xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.33,-0.31,-0.83,18.49,-1.59,7.39,2.47,65.98,5.63
-0.33,-0.31,-0.83,18.49,-1.59,7.39,2.47,65.98,5.63
-0.33,-0.30,-0.80,21.24,-0.18,4.52,2.47,65.98,5.63
-0.33,-0.30,-0.80,21.24,-0.18,4.52,2.47,65.98,5.63
-0.35,-0.31,-0.84,24.90,-3.78,-0.98,2.47,65.98,5.63
-0.35,-0.31,-0.84,24.90,-13.37,-3.60,2.47,65.98,5.63
-0.42,-0.32,-0.89,23.32,-13.37,-3.60,2.47,65.98,5.63
-0.50,-0.27,-0.94,15.75,-25.15,-2.08,2.47,65.98,5.63
-0.50,-0.27,-0.94,15.75,-25.15,-2.08,2.47,65.98,5.63
-0.31,-0.46,-0.82,10.19,-31.98,-1.95,2.47,65.98,5.63
-0.31,-0.46,-0.82,10.19,-31.98,-1.95,3.11,65.95,5.66
-0.36,-0.37,-0.92,15.50,-23.25,7.39,3.11,65.95,5.66
-0.36,-0.37,-0.92,9.70,-10.62,14.34,3.11,65.95,5.66
-0.36,-0.33,-0.92,9.70,-10.62,14.34,3.11,65.95,5.66
-0.39,-0.37,-0.91,3.11,-3.42,14.89,3.11,65.95,5.66
-0.39,-0.37,-0.91,3.11,-3.42,14.89,3.11,65.95,5.66
-0.40,-0.33,-0.86,-1.28,0.98,14.47,3.11,65.95,5.66
-0.40,-0.33,-0.86,-1.28,0.98,14.47,3.11,65.95,5.66
-0.35,-0.25,-0.82,-8.06,7.08,10.80,3.11,65.95,5.66
-0.35,-0.25,-0.82,-14.34,15.87,4.21,3.11,65.95,5.66
-0.32,-0.27,-0.85,-14.34,15.87,4.21,3.11,62.83,5.93
-0.30,-0.33,-0.86,-19.41,22.40,0.24,3.48,65.61,5.93
-0.30,-0.33,-0.86,-19.41,22.40,0.24,3.48,65.61,5.93
-0.31,-0.35,-0.77,-26.37,27.47,1.59,3.48,65.61,5.93
-0.31,-0.35,-0.77,-26.37,27.47,1.59,3.48,65.61,5.93
-0.35,-0.29,-0.71,-31.25,35.28,3.66,3.48,65.61,5.93
-0.35,-0.23,-0.74,-32.96,43.95,0.85,3.48,65.61,5.93
-0.38,-0.24,-0.74,-32.96,43.95,0.85,3.48,65.61,5.93
-0.39,-0.32,-0.79,-33.81,50.29,-8.18,3.48,65.61,5.93
-0.39,-0.32,-0.79,-33.81,50.29,-8.18,3.48,65.61,5.93
-0.44,-0.36,-0.79,-33.02,54.57,-15.62,3.48,65.61,5.93
-0.44,-0.36,-0.79,-33.02,54.57,-31.25,1.97,66.58,4.64
-0.50,-0.41,-0.74,-30.40,56.64,-20.20,1.97,66.58,4.64
-0.53,-0.46,-0.62,-26.43,56.76,-22.71,1.97,66.58,4.64
-0.50,-0.46,-0.62,-26.43,56.76,-22.71,1.97,66.58,4.64
-0.50,-0.52,-0.50,-18.98,62.38,-23.19,1.97,66.58,4.64
-0.50,-0.52,-0.50,-18.98,62.38,-23.19,1.97,66.58,4.64
-0.48,-0.62,-0.61,-5.98,77.03,-21.79,1.97,66.58,4.64
-0.48,-0.62,-0.61,-5.98,92.65,-15.01,1.97,66.58,4.64
-0.46,-0.55,-0.80,8.61,90.39,-15.01,1.97,66.58,4.64
-0.48,-0.46,-0.97,16.42,88.99,-6.53,1.97,66.58,4.64
-0.48,-0.46,-0.97,16.42,88.99,-6.53,0.68,67.20,4.06
-0.49,-0.42,-0.95,15.32,82.09,-0.61,0.68,67.20,4.06
-0.49,-0.42,-0.95,15.32,82.09,-0.61,0.68,67.20,4.06
-0.50,-0.51,-0.83,14.40,78.00,5.80,0.68,67.20,4.06
-0.50,-0.51,-0.83,14.40,86.12,15.44,0.68,67.20,4.06
-0.56,-0.47,-0.84,31.86,86.12,15.44,0.68,67.20,4.06
-0.55,-0.48,-0.97,42.79,97.47,22.95,0.68,67.20,4.06
-0.55,-0.48,-0.97,42.79,97.47,22.95,0.68,67.20,4.06
-0.59,-0.53,-0.91,23.50,95.34,25.09,0.68,67.20,4.06
-0.59,-0.53,-0.91,23.50,95.34,25.09,0.68,67.20,4.06
-0.57,-0.48,-0.84,6.23,94.36,31.19,-0.72,66.46,3.05
-0.57,-0.48,-0.84,-6.35,95.52,36.19,-0.72,66.46,3.05
-0.36,-0.35,-0.78,-6.35,95.52,36.19,-0.72,66.46,3.05
-0.35,-0.47,-0.61,-20.08,92.10,35.58,-0.72,66.46,3.05
-0.35,-0.47,-0.61,-20.08,92.10,35.58,-0.72,66.46,3.05
-0.48,-0.44,-0.71,-31.62,97.17,35.40,-0.72,66.46,3.05
-0.48,-0.44,-0.71,-31.62,97.17,35.40,-0.72,66.46,3.05
-0.59,-0.40,-0.60,-45.10,101.32,37.96,-0.72,66.46,3.05
-0.59,-0.40,-0.60,-50.54,102.48,39.43,-0.72,66.46,3.05
-0.67,-0.34,-0.71,-50.54,102.48,39.43,-0.72,66.46,3.05
-0.71,-0.38,-0.79,-46.63,100.83,38.02,-0.67,67.19,2.55
-0.71,-0.38,-0.79,-46.63,100.83,38.02,-0.67,67.19,2.55
-0.69,-0.44,-0.70,-52.98,91.19,34.55,-0.67,67.19,2.55
-0.69,-0.44,-0.70,-52.98,91.19,31.80,-0.67,67.19,2.55
-0.66,-0.45,-0.61,-54.75,85.63,31.80,-0.67,67.19,2.55
-0.62,-0.49,-0.57,-56.15,85.39,28.75,-0.67,67.19,2.55
-0.62,-0.49,-0.57,-56.15,85.39,28.75,-0.67,67.19,2.55
-0.63,-0.48,-0.55,-57.50,88.56,26.92,-0.67,67.19,2.55
-0.63,-0.48,-0.55,-57.50,88.56,26.92,-0.67,67.19,2.55
-0.64,-0.49,-0.50,-56.21,91.43,24.35,-0.67,67.19,2.55
-0.64,-0.49,-0.50,-52.86,94.36,20.57,-0.67,67.19,-1.33
-0.64,-0.52,-0.47,-52.86,94.36,20.57,0.01,68.65,-1.33
-0.66,-0.50,-0.50,-45.96,97.05,18.31,0.01,68.65,-1.33
-0.66,-0.50,-0.50,-45.96,97.05,18.31,0.01,68.65,-1.33
-0.71,-0.49,-0.57,-39.18,97.17,14.71,0.01,68.65,-1.33
-0.71,-0.49,-0.57,-39.18,97.17,14.71,0.01,68.65,-1.33
-0.73,-0.45,-0.68,-30.03,89.84,8.85,0.01,68.65,-1.33
-0.73,-0.45,-0.78,-20.20,78.19,2.44,0.01,68.65,-1.33
-0.76,-0.44,-0.77,-20.20,78.19,2.44,0.01,68.65,-1.33
-0.75,-0.49,-0.72,-19.17,65.19,-3.72,0.01,68.65,-1.33
-0.75,-0.49,-0.72,-19.17,65.19,-3.72,0.01,68.65,-1.33
-0.73,-0.61,-0.67,-13.79,55.24,-8.79,-1.37,68.27,-2.03
-0.73,-0.61,-0.67,-13.79,55.24,-8.79,-1.37,68.27,-2.03
-0.73,-0.61,-0.63,-5.86,49.80,-5.62,-1.37,68.27,-2.03
-0.73,-0.54,-0.58,-1.59,48.03,1.22,-1.37,68.27,-2.03
-0.75,-0.54,-0.58,-1.59,48.03,1.22,-1.37,68.27,-2.03
-0.74,-0.57,-0.58,4.46,49.68,6.35,-1.37,68.27,-2.03
-0.74,-0.57,-0.58,4.46,49.68,6.35,-1.37,68.27,-2.03
-0.66,-0.57,-0.58,12.27,53.77,12.27,-1.37,68.27,-2.03
-0.66,-0.57,-0.58,12.27,53.77,19.47,-1.37,68.27,-2.03
-0.59,-0.52,-0.57,20.26,59.20,19.47,-1.37,68.27,-2.03
-0.55,-0.54,-0.66,26.31,63.54,23.50,-0.79,68.41,-1.72
-0.55,-0.54,-0.66,26.31,63.54,23.50,-0.79,68.41,-1.72
-0.53,-0.47,-0.80,27.77,63.54,26.79,-0.79,68.41,-1.72
-0.53,-0.47,-0.80,27.77,63.54,26.79,-0.79,68.41,-1.72
-0.52,-0.38,-0.82,16.05,55.30,27.04,-0.79,68.41,-1.72
-0.52,-0.38,-0.82,-15.20,44.07,20.20,-0.79,68.41,-1.72
-0.53,-0.47,-0.68,-0.12,44.07,20.20,-0.79,68.41,-1.72
-0.54,-0.54,-0.58,-5.92,39.00,15.50,-0.79,68.41,-1.72
-0.54,-0.54,-0.58,-5.92,39.00,15.50,-0.79,68.41,-1.72
-0.64,-0.66,-0.65,-8.97,40.10,18.07,-0.79,68.41,-1.72
-0.64,-0.66,-0.65,-8.97,40.10,18.07,-0.46,68.80,-1.82
-0.66,-0.76,-0.69,-14.16,40.77,28.56,-0.46,68.80,-1.82
-0.66,-0.76,-0.69,-20.14,38.09,40.83,-0.46,68.80,-1.82
-0.67,-0.80,-0.66,-20.14,38.09,40.83,-0.46,68.80,-1.82
-0.71,-0.79,-0.64,-27.28,35.16,49.50,-0.46,68.80,-1.82
-0.71,-0.79,-0.64,-27.28,35.16,49.50,-0.46,68.80,-1.82
-0.71,-0.67,-0.58,-39.18,33.33,59.02,-0.46,68.80,-1.82
-0.71,-0.67,-0.58,-39.18,33.33,59.02,-0.46,68.80,-1.82
-0.73,-0.50,-0.49,-48.89,32.90,64.03,-0.46,68.80,-1.82
-0.73,-0.50,-0.42,-48.03,31.98,58.17,-0.46,68.80,-1.82
-0.71,-0.37,-0.42,-48.03,31.98,58.17,1.61,68.70,-3.31
-0.69,-0.34,-0.51,-37.17,32.10,44.98,1.61,68.70,-3.31
-0.69,-0.34,-0.51,-37.17,32.10,44.98,1.61,68.70,-3.31
-0.68,-0.28,-0.45,-33.02,27.28,23.25,1.61,68.70,-3.31
-0.68,-0.28,-0.45,-33.02,27.28,-8.00,1.61,68.70,-3.31
-0.69,-0.34,-0.41,-18.86,23.44,-11.96,1.61,68.70,-3.31
-0.74,-0.43,-0.44,5.55,18.86,-46.20,1.61,68.70,-3.31
-0.74,-0.43,-0.44,5.55,18.86,-46.20,1.61,68.70,-3.31
-0.79,-0.47,-0.35,23.86,10.19,-65.00,1.61,68.70,-3.31
-0.79,-0.47,-0.35,23.86,10.19,-65.00,1.61,68.70,-3.31
-0.76,-0.52,-0.45,42.85,19.17,-72.51,1.61,71.83,-2.75
-0.76,-0.52,-0.45,42.85,30.15,-66.04,-0.24,68.86,-2.75
-0.72,-0.51,-0.51,46.02,30.15,-66.04,-0.24,68.86,-2.75
-0.69,-0.53,-0.54,36.13,34.36,-56.46,-0.24,68.86,-2.75
-0.69,-0.53,-0.54,36.13,34.36,-56.46,-0.24,68.86,-2.75
-0.67,-0.57,-0.49,24.66,30.64,-51.33,-0.24,68.86,-2.75
-0.67,-0.57,-0.49,24.66,30.64,-51.33,-0.24,68.86,-2.75
-0.68,-0.52,-0.48,16.85,28.99,-48.34,-0.24,68.86,-2.75
-0.68,-0.52,-0.44,7.26,31.01,-43.03,-0.24,68.86,-2.75
-0.67,-0.51,-0.45,7.26,31.01,-43.03,-0.24,68.86,-2.75
-0.70,-0.60,-0.47,-0.49,34.55,-38.64,-0.24,68.86,-2.75
-0.70,-0.60,-0.47,-0.49,34.55,-38.64,-2.82,68.66,-3.45
-0.76,-0.63,-0.47,-2.99,33.94,-32.29,-2.82,68.66,-3.45
-0.76,-0.63,-0.47,-2.99,33.94,-32.29,-2.82,68.66,-3.45
-0.82,-0.65,-0.46,-5.31,32.29,-24.78,-2.82,68.66,-3.45
-0.82,-0.65,-0.41,-7.32,30.15,-18.74,-2.82,68.66,-3.45
-0.83,-0.65,-0.41,-7.32,30.15,-18.74,-2.82,68.66,-3.45
-0.88,-0.63,-0.42,-8.85,28.38,-12.51,-2.82,68.66,-3.45
-0.88,-0.63,-0.42,-8.85,28.38,-12.51,-2.82,68.66,-3.45
-0.91,-0.60,-0.42,-8.91,24.23,-6.71,-2.82,68.66,-3.45
-0.91,-0.60,-0.42,-8.91,18.19,-1.16,-2.82,68.66,-3.45
-0.86,-0.59,-0.40,-8.24,18.19,-1.16,-3.21,69.36,-3.27
-0.79,-0.58,-0.33,-8.42,16.85,3.54,-3.21,69.36,-3.27
-0.79,-0.58,-0.33,-8.42,16.85,3.54,-3.21,69.36,-3.27
-0.76,-0.56,-0.32,-7.32,22.22,7.45,-3.21,69.36,-3.27
-0.76,-0.56,-0.32,-7.32,22.22,7.45,-3.21,69.36,-3.27
-0.74,-0.56,-0.34,-6.29,23.13,10.62,-3.21,69.36,-3.27
-0.74,-0.56,-0.34,-7.87,23.25,14.40,-3.21,69.36,-3.27
-0.77,-0.52,-0.32,-7.87,23.25,14.40,-3.21,69.36,-3.27
-0.85,-0.45,-0.27,-10.62,24.29,15.56,-3.21,69.36,-3.27
-0.85,-0.45,-0.27,-10.62,24.29,15.56,-3.21,69.36,-3.27
-0.82,-0.50,-0.31,-10.74,28.20,7.32,-2.94,69.38,-4.74
-0.82,-0.50,-0.31,-10.74,28.20,7.32,-2.94,69.38,-4.74
-0.68,-0.58,-0.42,-14.47,30.27,2.99,-2.94,69.38,-4.74
-0.82,-0.55,-0.31,-21.42,22.83,15.93,-2.94,69.38,-4.74
-0.82,-0.55,-0.31,-21.42,22.83,15.93,-2.94,69.38,-4.74
-0.88,-0.66,-0.36,-22.16,22.16,18.68,-2.94,69.38,-4.74
-0.88,-0.66,-0.36,-22.16,22.16,18.68,-2.94,69.38,-4.74
-0.90,-0.63,-0.41,-23.19,20.63,21.36,-2.94,69.38,-4.74
-0.90,-0.63,-0.41,-23.19,15.62,21.61,-2.94,69.38,-4.74
-0.92,-0.61,-0.39,-24.29,15.62,21.61,-2.94,69.38,-4.74
-0.84,-0.61,-0.34,-24.23,10.62,19.65,-1.75,69.53,-5.05
-0.84,-0.61,-0.34,-24.23,10.62,19.65,-1.75,69.53,-5.05
-0.84,-0.58,-0.29,-22.58,6.47,18.43,-1.75,69.53,-5.05
-0.84,-0.58,-0.29,-22.58,6.47,18.43,-1.75,69.53,-5.05
-0.74,-0.57,-0.27,-23.74,5.74,13.92,-1.75,69.53,-5.05
-0.74,-0.51,-0.31,-18.13,7.20,12.39,-1.75,69.53,-5.05
-0.77,-0.51,-0.31,-18.13,7.20,12.39,-1.75,69.53,-5.05
-0.76,-0.58,-0.32,-15.14,8.36,7.14,-1.75,69.53,-5.05
-0.76,-0.58,-0.32,-15.14,8.36,7.14,-1.75,69.53,-5.05
-0.76,-0.57,-0.32,-13.98,8.79,4.03,-1.75,69.53,-5.05
-0.76,-0.57,-0.32,-13.98,8.79,1.95,-1.18,69.52,-7.06
-0.76,-0.58,-0.31,-13.12,9.22,1.95,-1.18,69.52,-7.06
-0.75,-0.59,-0.29,-11.90,10.50,-0.43,-1.18,69.52,-7.06
-0.75,-0.59,-0.29,-11.90,10.50,-0.43,-1.18,69.52,-7.06
-0.74,-0.61,-0.31,-10.38,12.45,-2.56,-1.18,69.52,-7.06
-0.74,-0.61,-0.31,-10.38,12.45,-2.56,-1.18,69.52,-7.06
-0.75,-0.62,-0.33,-10.99,13.79,-2.26,-1.18,69.52,-7.06
-0.75,-0.62,-0.33,-10.99,14.04,-0.73,-1.18,69.52,-7.06
-0.78,-0.60,-0.37,-11.66,14.04,-0.73,-1.18,69.52,-7.06
-0.79,-0.59,-0.37,-11.60,12.02,0.06,-1.18,69.52,-7.06
-0.79,-0.59,-0.37,-11.60,12.02,0.06,-1.18,69.74,-6.49
-0.82,-0.61,-0.40,-8.48,10.07,-0.12,-1.49,69.74,-6.49
-0.82,-0.61,-0.40,-8.48,10.07,-0.12,-1.49,69.74,-6.49
-0.83,-0.61,-0.41,-6.47,7.69,0.73,-1.49,69.74,-6.49
-0.83,-0.61,-0.41,-6.41,4.82,1.59,-1.49,69.74,-6.49
-0.84,-0.60,-0.41,-6.41,4.82,1.59,-1.49,69.74,-6.49
-0.82,-0.59,-0.38,-5.74,2.20,2.56,-1.49,69.74,-6.49
-0.82,-0.59,-0.38,-5.74,2.20,2.56,-1.49,69.74,-6.49
-0.78,-0.56,-0.35,-4.64,-0.12,3.17,-1.49,69.74,-6.49
-0.78,-0.56,-0.35,-4.64,-0.12,3.17,-1.49,69.74,-6.49
-0.75,-0.56,-0.31,-4.03,-0.61,3.11,-1.49,69.74,-6.49
-0.75,-0.56,-0.31,-3.78,0.18,2.87,-1.25,69.79,-7.26
-0.73,-0.56,-0.31,-3.78,0.18,2.87,-1.25,69.79,-7.26
-0.74,-0.57,-0.30,-4.21,1.53,2.56,-1.25,69.79,-7.26
-0.74,-0.57,-0.30,-4.21,1.53,2.56,-1.25,69.79,-7.26
-0.76,-0.58,-0.31,-3.78,3.97,2.14,-1.25,69.79,-7.26
-0.76,-0.58,-0.31,-3.78,3.97,2.14,-1.25,69.79,-7.26
-0.77,-0.59,-0.32,-4.46,6.10,2.08,-1.25,69.79,-7.26
-0.77,-0.59,-0.32,-4.82,7.51,2.38,-1.25,69.79,-7.26
-0.78,-0.59,-0.32,-4.82,7.51,2.38,-1.25,69.79,-7.26
-0.79,-0.59,-0.32,-4.21,8.18,2.32,-1.25,69.79,-7.26
-0.79,-0.59,-0.32,-4.21,8.18,2.32,-1.29,69.60,-7.01
-0.78,-0.60,-0.32,-3.54,8.42,1.83,-1.29,69.60,-7.01
-0.78,-0.60,-0.32,-3.54,8.42,1.83,-1.29,69.60,-7.01
-0.77,-0.60,-0.31,-3.48,7.32,1.77,-1.29,69.60,-7.01
-0.77,-0.60,-0.31,-3.66,6.90,1.28,-1.29,69.60,-7.01
-0.76,-0.61,-0.28,-3.66,6.90,1.28,-1.29,69.60,-7.01
-0.75,-0.61,-0.27,-3.72,7.39,1.59,-1.29,69.60,-7.01
-0.75,-0.61,-0.27,-3.72,7.39,1.59,-1.29,69.60,-7.01
-0.76,-0.62,-0.27,-2.99,8.06,2.01,-1.29,69.60,-7.01
-0.76,-0.62,-0.27,-2.99,8.06,2.01,-1.29,69.60,-7.01
-0.77,-0.62,-0.29,-3.11,8.85,2.38,-0.74,69.79,-8.17
-0.77,-0.62,-0.29,-3.48,8.48,2.50,-0.74,69.79,-8.17
-0.79,-0.60,-0.30,-3.48,8.48,2.50,-0.74,69.79,-8.17
-0.77,-0.59,-0.31,-2.75,7.39,1.77,-0.74,69.79,-8.17
-0.77,-0.59,-0.31,-2.75,7.39,1.77,-0.74,69.79,-8.17
-0.76,-0.58,-0.31,-1.46,6.04,-0.12,-0.74,69.79,-8.17
-0.76,-0.58,-0.31,-1.46,6.04,-0.12,-0.74,69.79,-8.17
-0.76,-0.56,-0.33,-0.24,4.39,-2.01,-0.74,69.79,-8.17
-0.76,-0.56,-0.33,-0.24,2.99,-4.15,-0.74,69.79,-8.17
-0.76,-0.57,-0.33,-0.24,2.99,-4.15,-0.74,69.79,-8.17
-0.77,-0.58,-0.33,-0.31,1.83,-5.86,-0.74,69.79,-8.17
-0.77,-0.58,-0.33,-0.31,1.83,-5.86,-1.29,70.15,-7.09
-0.79,-0.61,-0.33,-0.79,1.34,-6.35,-1.29,70.15,-7.09
-0.79,-0.61,-0.33,-0.79,1.34,-6.35,-1.29,70.15,-7.09
-0.80,-0.60,-0.32,-1.71,1.22,-5.86,-1.29,70.15,-7.09
-0.80,-0.60,-0.32,-1.40,1.95,-5.43,-1.29,70.15,-7.09
-0.80,-0.60,-0.33,-1.40,1.95,-5.43,-1.29,70.15,-7.09
-0.78,-0.59,-0.32,-0.73,2.26,-5.00,-1.29,70.15,-7.09
-0.78,-0.59,-0.32,-0.73,2.26,-5.00,-1.29,70.15,-7.09
-0.76,-0.60,-0.31,-1.53,2.87,-4.70,-1.29,70.15,-7.09
-0.76,-0.60,-0.31,-1.53,2.87,-4.70,-1.29,70.15,-7.09
-0.75,-0.60,-0.31,-3.48,4.33,-4.09,-1.75,70.58,-7.60
-0.75,-0.60,-0.34,-4.39,5.31,-3.05,-1.75,70.58,-7.60
-0.74,-0.58,-0.31,-4.39,5.31,-3.05,-1.75,70.58,-7.60
-0.74,-0.57,-0.33,-3.78,5.98,-2.75,-1.75,70.58,-7.60
-0.74,-0.57,-0.33,-3.78,5.98,-2.75,-1.75,70.58,-7.60
-0.74,-0.58,-0.33,-3.42,6.10,-3.36,-1.75,70.58,-7.60
-0.74,-0.58,-0.33,-3.42,6.10,-3.36,-1.75,70.58,-7.60
-0.76,-0.60,-0.33,-4.03,5.98,-3.60,-1.75,70.58,-7.60
-0.76,-0.60,-0.33,-4.46,6.29,-3.30,-1.75,70.58,-7.60
-0.78,-0.60,-0.32,-4.46,6.29,-3.30,-1.75,70.58,-7.60
-0.79,-0.58,-0.34,-4.52,6.35,-2.93,-1.78,70.26,-7.36
-0.79,-0.58,-0.34,-4.52,6.35,-2.93,-1.78,70.26,-7.36
-0.79,-0.59,-0.35,-5.00,5.92,-2.87,-1.78,70.26,-7.36
-0.79,-0.59,-0.35,-5.00,5.92,-2.87,-1.78,70.26,-7.36
-0.79,-0.60,-0.33,-6.10,5.37,-3.30,-1.78,70.26,-7.36
-0.79,-0.60,-0.32,-7.69,4.94,-2.81,-1.78,70.26,-7.36
-0.79,-0.62,-0.32,-7.69,4.94,-2.81,-1.78,70.26,-7.36
-0.78,-0.61,-0.29,-9.03,4.88,-1.53,-1.78,70.26,-7.36
-0.78,-0.61,-0.29,-9.03,4.88,-1.53,-1.78,70.26,-7.36
-0.78,-0.61,-0.28,-10.07,5.31,-0.85,-1.78,70.26,-7.36
-0.78,-0.61,-0.28,-10.07,5.31,-0.85,-1.01,70.13,-8.44
-0.78,-0.62,-0.28,-10.07,6.41,-0.49,-1.01,70.13,-8.44
-0.78,-0.60,-0.27,-9.70,6.53,0.49,-1.01,70.13,-8.44
-0.78,-0.60,-0.27,-9.70,6.53,0.49,-1.01,70.13,-8.44
-0.77,-0.60,-0.27,-8.91,6.90,0.49,-1.01,70.13,-8.44
-0.77,-0.60,-0.27,-8.91,6.90,0.49,-1.01,70.13,-8.44
-0.77,-0.59,-0.27,-8.12,6.84,0.12,-1.01,70.13,-8.44
-0.77,-0.59,-0.27,-8.12,6.84,-15.50,-1.01,70.13,-8.44
-0.77,-0.60,-0.27,-7.39,6.77,-0.73,-1.01,70.13,-8.44
-0.77,-0.60,-0.27,-6.59,6.16,-1.65,-1.01,70.13,-8.44
-0.77,-0.60,-0.27,-6.59,6.16,-1.65,-1.01,70.13,-8.44
-0.77,-0.59,-0.27,-5.86,4.64,-2.81,-1.31,69.86,-8.98
-0.77,-0.59,-0.27,-5.86,4.64,-2.81,-1.31,69.86,-8.98
-0.78,-0.58,-0.27,-4.82,3.30,-3.60,-1.31,69.86,-8.98
-0.78,-0.58,-0.27,-4.82,3.30,-4.52,-1.31,69.86,-8.98
-0.78,-0.60,-0.26,-3.17,2.87,-4.52,-1.31,69.86,-8.98
-0.78,-0.62,-0.25,-2.81,2.87,-4.64,-1.31,69.86,-8.98
-0.78,-0.62,-0.25,-2.81,2.87,-4.64,-1.31,69.86,-8.98
-0.78,-0.62,-0.24,-2.81,3.48,-4.27,-1.31,69.86,-8.98
-0.78,-0.62,-0.24,-2.81,3.48,-4.27,-1.31,69.86,-8.98
-0.80,-0.62,-0.26,-2.62,4.39,-3.78,-1.31,69.86,-8.98
-0.80,-0.62,-0.26,-2.62,5.00,-3.17,-1.31,70.45,-8.45
-0.82,-0.61,-0.28,-1.65,5.00,-3.17,-1.31,70.45,-8.45
-0.83,-0.61,-0.30,-1.46,4.27,-2.14,-1.31,70.45,-8.45
-0.83,-0.61,-0.30,-1.46,4.27,-2.14,-1.31,70.45,-8.45
-0.82,-0.59,-0.30,-0.67,3.60,-2.50,-1.31,70.45,-8.45
-0.82,-0.59,-0.30,-0.67,3.60,-2.50,-1.31,70.45,-8.45
-0.79,-0.59,-0.28,0.92,2.32,-3.05,-1.31,70.45,-8.45
-0.79,-0.59,-0.28,0.92,2.01,-3.42,-1.31,70.45,-8.45
-0.76,-0.59,-0.25,1.46,2.01,-3.42,-1.31,70.45,-8.45
-0.75,-0.59,-0.25,1.59,3.54,-3.17,-1.31,70.45,-8.45
-0.75,-0.59,-0.25,1.59,3.54,-3.17,-1.04,70.37,-7.57
-0.74,-0.59,-0.25,1.53,5.13,-3.17,-1.04,70.37,-7.57
-0.74,-0.59,-0.25,1.53,5.13,-3.17,-1.04,70.37,-7.57
-0.74,-0.60,-0.26,0.67,6.53,-3.05,-1.04,70.37,-7.57
-0.74,-0.60,-0.26,0.00,7.63,-3.66,-1.04,70.37,-7.57
-0.76,-0.60,-0.27,0.00,7.63,-3.66,-1.04,70.37,-7.57
-0.78,-0.60,-0.29,0.06,7.93,-3.85,-1.04,70.37,-7.57
-0.78,-0.60,-0.29,0.06,7.93,-3.85,-1.04,70.37,-7.57
-0.79,-0.60,-0.30,0.18,7.63,-3.97,-1.04,70.37,-7.57
-0.79,-0.60,-0.30,0.18,7.63,-3.97,-1.04,70.37,-7.57
-0.80,-0.60,-0.31,0.06,6.65,-3.97,-1.62,70.10,-7.89
-0.80,-0.60,-0.31,0.06,4.88,-3.91,-1.62,70.10,-7.89
-0.81,-0.57,-0.32,0.00,4.88,-3.91,-1.62,70.10,-7.89
-0.80,-0.57,-0.33,-0.67,2.99,-4.52,-1.62,70.10,-7.89
-0.80,-0.57,-0.33,-0.67,2.99,-4.52,-1.62,70.10,-7.89
-0.78,-0.59,-0.27,-4.27,1.40,-5.37,-1.62,70.10,-7.89
-0.78,-0.59,-0.27,-4.27,1.40,-5.37,-1.62,70.10,-7.89
-0.77,-0.59,-0.26,-4.58,1.89,-4.94,-1.62,70.10,-7.89
-0.77,-0.59,-0.26,-4.58,2.99,-4.46,-1.62,70.10,-7.89
-0.78,-0.60,-0.25,-5.37,2.99,-4.46,-1.62,70.10,-7.89
-0.78,-0.60,-0.26,-6.90,4.46,-3.91,-1.62,70.10,-7.89
-0.78,-0.60,-0.26,-6.90,4.46,-3.91,-1.44,70.37,-7.62
-0.78,-0.59,-0.26,-8.18,5.19,-3.05,-1.44,70.37,-7.62
-0.78,-0.59,-0.26,-8.18,5.19,-3.05,-1.44,70.37,-7.62
-0.80,-0.60,-0.28,-8.24,5.37,-2.99,-1.44,70.37,-7.62
-0.80,-0.60,-0.28,-8.24,5.25,-3.11,-1.44,70.37,-7.62
-0.82,-0.61,-0.28,-7.51,5.25,-3.11,-1.44,70.37,-7.62
-0.82,-0.62,-0.27,-7.32,4.64,-3.17,-1.44,70.37,-7.62
-0.82,-0.62,-0.27,-7.32,4.64,-3.17,-1.44,70.37,-7.62
-0.82,-0.61,-0.26,-6.59,3.85,-2.69,-1.44,70.37,-7.62
-0.82,-0.61,-0.26,-6.59,3.85,-2.69,-1.44,70.37,-7.62
-0.81,-0.58,-0.26,-4.94,3.17,-2.26,-1.54,71.04,-8.62
-0.81,-0.58,-0.26,-3.78,2.75,-2.44,-1.54,71.04,-8.62
-0.80,-0.58,-0.26,-3.78,2.75,-2.44,-1.54,71.04,-8.62
-0.78,-0.59,-0.26,-4.27,2.50,-3.36,-1.54,71.04,-8.62
-0.78,-0.59,-0.26,-4.27,2.50,-3.36,-1.54,71.04,-8.62
-0.78,-0.58,-0.26,-3.85,2.38,-3.72,-1.54,71.04,-8.62
-0.78,-0.58,-0.26,-3.85,2.38,-3.72,-1.54,71.04,-8.62
-0.78,-0.58,-0.26,-3.91,2.56,-4.15,-1.54,71.04,-8.62
-0.78,-0.58,-0.26,-4.58,2.62,-4.64,-1.54,71.04,-8.62
-0.77,-0.59,-0.25,-4.58,2.62,-4.64,-1.54,71.04,-8.62
-0.77,-0.59,-0.25,-5.13,2.99,-4.64,-2.11,70.83,-9.24
-0.77,-0.59,-0.25,-5.13,2.99,-4.64,-2.11,70.83,-9.24
-0.77,-0.58,-0.25,-5.31,3.17,-4.39,-2.11,70.83,-9.24
-0.77,-0.58,-0.25,-5.31,3.17,-4.39,-2.11,70.83,-9.24
-0.77,-0.59,-0.26,-5.62,4.09,-4.76,-2.11,70.83,-9.24
