xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.70,-0.04,0.71,30.03,-25.94,83.13,-38.42,38.18,1.60
-0.81,-0.03,0.80,17.64,-27.59,66.41,-38.42,38.18,1.60
-0.81,-0.03,0.80,17.64,-27.59,66.41,-38.42,38.18,1.60
-0.91,-0.04,0.88,4.64,-28.75,49.80,-38.42,38.18,1.60
-0.91,-0.14,0.91,-5.31,-22.77,37.23,-38.42,38.18,1.60
-0.93,-0.14,0.91,-5.31,-22.77,37.23,-38.42,38.18,1.60
-0.88,-0.24,0.92,-8.61,-13.61,31.43,-38.42,38.18,1.60
-0.88,-0.24,0.92,-8.61,-13.61,31.43,-38.92,40.26,2.25
-0.82,-0.30,0.84,-5.62,-5.43,34.85,-38.92,40.26,2.25
-0.82,-0.30,0.84,-0.12,0.18,43.40,-38.92,40.26,2.25
-0.81,-0.24,0.77,-0.12,0.18,43.40,-38.92,40.26,2.25
-0.77,-0.16,0.69,5.92,3.78,50.72,-38.92,40.26,2.25
-0.77,-0.16,0.69,5.92,3.78,50.72,-38.92,40.26,2.25
-0.72,-0.11,0.67,9.16,5.80,54.57,-38.92,40.26,2.25
-0.72,-0.11,0.67,9.16,5.98,53.59,-38.92,40.26,2.25
-0.68,-0.05,0.69,9.77,5.98,53.59,-38.92,40.26,2.25
-0.65,-0.08,0.74,8.06,5.62,47.55,-38.92,40.26,2.25
-0.65,-0.08,0.74,8.06,5.62,47.55,-38.23,42.60,2.98
-0.64,-0.13,0.67,3.91,8.12,39.55,-38.23,42.60,2.98
-0.64,-0.13,0.67,3.91,8.12,39.55,-38.23,42.60,2.98
-0.62,-0.12,0.70,0.85,6.96,33.57,-38.23,42.60,2.98
-0.60,-0.18,0.76,-1.04,2.99,27.77,-38.23,42.60,2.98
-0.60,-0.18,0.76,-1.04,2.99,27.77,-38.23,42.60,2.98
-0.60,-0.29,0.72,-6.16,3.85,21.30,-38.23,42.60,2.98
-0.60,-0.29,0.72,-6.16,3.85,21.30,-38.23,42.60,2.98
-0.61,-0.26,0.70,-7.26,2.32,21.30,-38.23,42.60,2.98
-0.61,-0.26,0.70,-5.37,-1.34,23.56,-38.23,42.60,2.98
-0.65,-0.18,0.73,-5.37,-1.34,23.56,-37.89,43.82,2.10
-0.68,-0.23,0.79,-6.96,-3.78,18.98,-37.89,43.82,2.10
-0.68,-0.23,0.79,-6.96,-3.78,18.98,-37.89,43.82,2.10
-0.66,-0.25,0.76,-8.24,-2.50,13.43,-37.89,43.82,2.10
-0.66,-0.25,0.76,-8.24,-1.71,11.78,-37.89,43.82,2.10
-0.61,-0.19,0.69,-7.45,-1.71,11.78,-37.89,43.82,2.10
-0.57,-0.23,0.61,-7.87,-4.03,7.63,-37.89,43.82,2.10
-0.57,-0.23,0.61,-7.87,-4.03,7.63,-37.89,43.82,2.10
-0.54,-0.28,0.57,-8.97,-9.22,2.99,-37.89,43.82,2.10
-0.54,-0.28,0.57,-8.97,-9.22,2.99,-37.89,43.82,2.10
-0.55,-0.28,0.61,-10.44,-18.01,1.71,-38.01,44.34,2.05
-0.58,-0.29,0.64,-13.31,-26.12,0.55,-38.01,44.34,2.05
-0.58,-0.29,0.64,-13.31,-26.12,0.55,-38.01,44.34,2.05
-0.63,-0.35,0.74,-16.54,-31.37,-1.46,-38.01,44.34,2.05
-0.63,-0.35,0.74,-16.54,-31.37,-1.46,-38.01,44.34,2.05
-0.65,-0.38,0.84,-16.72,-32.53,-0.18,-38.01,44.34,2.05
-0.65,-0.38,0.84,-11.66,-27.47,6.77,-38.01,44.34,2.05
-0.69,-0.34,0.84,-11.66,-27.47,6.77,-38.01,44.34,2.05
-0.72,-0.24,0.78,-7.57,-19.71,14.16,-38.01,44.34,2.05
-0.72,-0.24,0.78,-7.57,-19.71,14.16,-38.01,44.34,2.05
-0.73,-0.13,0.73,-4.39,-13.85,17.33,-38.66,44.29,3.44
-0.73,-0.13,0.73,-5.37,-11.54,13.06,-38.66,44.29,3.44
-0.72,-0.15,0.73,-5.37,-11.54,13.06,-38.66,44.29,3.44
-0.70,-0.19,0.67,-8.85,-9.52,6.04,-38.66,44.29,3.44
-0.70,-0.19,0.67,-8.85,-9.52,6.04,-38.66,44.29,3.44
-0.71,-0.18,0.64,-12.15,-8.67,3.05,-38.66,44.29,3.44
-0.71,-0.18,0.64,-12.15,-8.67,2.44,-38.66,44.29,3.44
-0.75,-0.12,0.66,-13.06,-10.44,2.44,-38.66,44.29,3.44
-0.79,-0.11,0.73,-11.90,-12.02,0.24,-38.66,44.29,3.44
-0.79,-0.11,0.73,-11.90,-12.02,0.24,-38.66,44.29,3.44
-0.82,-0.15,0.80,-10.31,-10.62,-3.48,-38.75,44.08,3.87
-0.82,-0.15,0.80,-10.31,-10.62,-3.48,-38.75,44.08,3.87
-0.80,-0.18,0.83,-8.24,-7.08,-5.31,-38.75,44.08,3.87
-0.80,-0.21,0.80,-3.60,-1.10,-5.00,-38.75,44.08,3.87
-0.79,-0.20,0.80,-3.60,-1.10,-5.00,-38.75,44.08,3.87
-0.76,-0.20,0.77,0.55,4.82,-2.87,-38.75,44.08,3.87
-0.76,-0.20,0.77,0.55,4.82,-2.87,-38.75,44.08,3.87
-0.72,-0.22,0.72,2.75,9.64,-0.49,-38.75,44.08,3.87
-0.72,-0.22,0.72,3.54,13.85,2.87,-38.75,44.08,3.87
-0.69,-0.24,0.63,3.54,13.85,2.87,-38.75,44.08,3.87
-0.66,-0.25,0.60,7.14,12.76,6.90,-38.00,43.91,2.91
-0.66,-0.25,0.60,7.14,12.76,6.90,-38.00,43.91,2.91
-0.65,-0.24,0.64,10.74,7.08,10.62,-38.00,43.91,2.91
-0.65,-0.24,0.64,10.74,7.08,11.72,-38.00,43.91,2.91
-0.64,-0.24,0.64,11.54,2.81,11.72,-38.00,43.91,2.91
-0.65,-0.25,0.69,11.60,-0.73,12.39,-38.00,43.91,2.91
-0.65,-0.25,0.69,11.60,-0.73,12.39,-38.00,43.91,2.91
-0.67,-0.23,0.72,12.76,-2.81,13.00,-38.00,43.91,2.91
-0.67,-0.23,0.72,12.76,-2.81,13.00,-38.00,43.91,2.91
-0.68,-0.22,0.72,14.04,-1.59,13.73,-38.00,43.91,2.91
-0.68,-0.29,0.73,13.31,-0.67,12.57,-38.39,44.60,3.00
-0.67,-0.29,0.73,13.31,-0.67,12.57,-38.39,44.60,3.00
-0.65,-0.33,0.73,12.33,-0.06,13.24,-38.39,44.60,3.00
-0.65,-0.33,0.73,12.33,-0.06,13.24,-38.39,44.60,3.00
-0.63,-0.32,0.73,13.49,0.12,16.72,-38.39,44.60,3.00
-0.63,-0.32,0.73,13.61,-0.61,20.75,-38.39,44.60,3.00
-0.64,-0.30,0.72,13.61,-0.61,20.75,-38.39,44.60,3.00
-0.63,-0.30,0.71,12.57,-0.98,23.07,-38.39,44.60,3.00
-0.63,-0.30,0.71,12.57,-0.98,23.07,-38.39,44.60,3.00
-0.62,-0.31,0.65,10.62,0.18,24.35,-38.39,44.60,3.00
-0.62,-0.31,0.65,10.62,-2.75,26.12,-37.76,45.69,4.90
-0.62,-0.32,0.68,9.58,-2.75,26.12,-37.76,45.69,4.90
-0.66,-0.33,0.71,10.31,-6.29,29.05,-37.76,45.69,4.90
-0.66,-0.33,0.71,10.31,-6.29,29.05,-37.76,45.69,4.90
-0.68,-0.28,0.71,12.70,-7.32,31.74,-37.76,45.69,4.90
-0.68,-0.28,0.71,12.70,-7.32,31.74,-37.76,45.69,4.90
-0.70,-0.25,0.72,14.22,-7.32,32.96,-37.76,45.69,4.90
-0.69,-0.25,0.70,13.73,-6.96,32.04,-37.76,45.69,4.90
-0.69,-0.25,0.70,13.73,-6.96,32.04,-37.76,45.69,4.90
-0.68,-0.26,0.72,11.35,-6.35,30.09,-37.76,45.69,4.90
-0.68,-0.26,0.72,11.35,-6.35,30.09,-37.22,47.81,4.96
-0.66,-0.27,0.71,8.91,-5.80,28.44,-37.22,47.81,4.96
-0.66,-0.27,0.71,8.48,-5.13,28.56,-37.22,47.81,4.96
-0.63,-0.23,0.66,8.48,-5.13,28.56,-37.22,47.81,4.96
-0.61,-0.20,0.61,9.83,-5.37,28.02,-37.22,47.81,4.96
-0.61,-0.20,0.61,9.83,-5.37,28.02,-37.22,47.81,4.96
-0.63,-0.21,0.62,10.19,-8.18,26.73,-37.22,47.81,4.96
-0.63,-0.21,0.62,10.19,-12.21,25.15,-37.22,47.81,4.96
-0.72,-0.22,0.77,10.25,-12.21,25.15,-37.22,47.81,4.96
-0.77,-0.24,0.84,10.31,-11.96,23.38,-37.22,47.81,4.00
-0.77,-0.24,0.84,10.31,-11.96,23.38,-36.35,48.74,4.00
-0.76,-0.22,0.76,11.84,-4.82,23.38,-36.35,48.74,4.00
-0.76,-0.22,0.76,11.84,-4.82,23.38,-36.35,48.74,4.00
-0.76,-0.20,0.81,16.30,1.71,24.48,-36.35,48.74,4.00
-0.71,-0.19,0.81,19.10,6.41,22.89,-36.35,48.74,4.00
-0.71,-0.19,0.81,19.10,6.41,22.89,-36.35,48.74,4.00
-0.66,-0.28,0.71,18.01,12.51,20.20,-36.35,48.74,4.00
-0.66,-0.28,0.71,18.01,12.51,20.20,-36.35,48.74,4.00
-0.62,-0.33,0.67,18.43,13.43,20.26,-36.35,48.74,4.00
-0.62,-0.33,0.71,21.24,10.56,22.64,-36.35,48.74,4.94
-0.63,-0.34,0.71,21.24,10.56,22.64,-35.51,49.52,4.94
-0.64,-0.33,0.71,22.16,9.34,23.74,-35.51,49.52,4.94
-0.64,-0.33,0.71,22.16,9.34,23.74,-35.51,49.52,4.94
-0.64,-0.28,0.66,22.46,9.16,22.58,-35.51,49.52,4.94
-0.64,-0.28,0.66,23.86,6.96,18.68,-35.51,49.52,4.94
-0.64,-0.25,0.68,23.86,6.96,18.68,-35.51,49.52,4.94
-0.64,-0.31,0.71,23.25,4.70,12.57,-35.51,49.52,4.94
-0.64,-0.31,0.71,23.25,4.70,12.57,-35.51,49.52,4.94
-0.62,-0.41,0.70,21.42,4.88,7.57,-35.51,49.52,4.94
-0.62,-0.41,0.70,21.42,4.88,7.20,-35.51,52.65,4.79
-0.59,-0.46,0.68,20.94,5.07,7.20,-35.53,50.59,4.79
-0.60,-0.41,0.67,22.58,3.42,11.23,-35.53,50.59,4.79
-0.60,-0.41,0.67,22.58,3.42,11.23,-35.53,50.59,4.79
-0.63,-0.35,0.69,23.56,1.04,12.94,-35.53,50.59,4.79
-0.63,-0.35,0.69,23.56,1.04,12.94,-35.53,50.59,4.79
-0.65,-0.37,0.71,22.71,0.55,10.86,-35.53,50.59,4.79
-0.65,-0.43,0.69,19.90,1.59,8.00,-35.53,50.59,4.79
-0.64,-0.43,0.69,19.90,1.59,8.00,-35.53,50.59,4.79
-0.62,-0.47,0.64,18.31,2.56,8.30,-35.53,50.59,4.79
-0.62,-0.47,0.64,18.31,2.56,8.30,-35.53,51.04,5.25
-0.60,-0.43,0.63,18.62,0.85,11.41,-35.14,51.04,5.25
-0.60,-0.43,0.63,17.94,-1.83,13.49,-35.14,51.04,5.25
-0.58,-0.43,0.58,17.94,-1.83,13.49,-35.14,51.04,5.25
-0.55,-0.44,0.56,17.40,-4.88,13.98,-35.14,51.04,5.25
-0.55,-0.44,0.56,17.40,-4.88,13.98,-35.14,51.04,5.25
-0.58,-0.42,0.62,16.97,-10.38,14.59,-35.14,51.04,5.25
-0.58,-0.42,0.62,16.97,-10.38,14.77,-35.14,51.04,5.25
-0.64,-0.37,0.69,14.77,-14.65,14.77,-35.14,51.04,5.25
-0.69,-0.38,0.71,11.72,-15.08,11.90,-35.14,51.04,5.25
-0.69,-0.38,0.71,11.72,-15.08,11.90,-35.14,51.98,6.19
-0.71,-0.42,0.72,9.52,-13.43,8.54,-34.69,51.98,6.19
-0.71,-0.42,0.72,9.52,-13.43,8.54,-34.69,51.98,6.19
-0.69,-0.41,0.69,8.73,-11.96,8.54,-34.69,51.98,6.19
-0.66,-0.32,0.64,7.75,-9.58,10.50,-34.69,51.98,6.19
-0.67,-0.32,0.64,7.75,-9.58,10.50,-34.69,51.98,6.19
-0.67,-0.25,0.62,6.10,-8.06,10.07,-34.69,51.98,6.19
-0.67,-0.25,0.62,6.10,-8.06,10.07,-34.69,51.98,6.19
-0.71,-0.21,0.67,3.42,-7.45,5.55,-34.69,51.98,6.19
-0.71,-0.21,0.67,1.95,-5.00,-0.79,-34.69,51.98,6.19
-0.75,-0.14,0.71,1.95,-5.00,-0.79,-34.95,52.14,6.29
-0.80,-0.04,0.74,1.83,0.06,-9.03,-34.95,52.14,6.29
-0.80,-0.04,0.74,1.83,0.06,-9.03,-34.95,52.14,6.29
-0.85,0.02,0.80,0.92,6.35,-21.55,-34.95,52.14,6.29
-0.85,0.02,0.80,0.92,6.35,-21.55,-34.95,52.14,6.29
-0.85,0.01,0.80,1.95,15.87,-37.66,-34.95,52.14,6.29
-0.85,-0.05,0.77,6.41,26.00,-51.82,-34.95,52.14,6.29
-0.83,-0.05,0.77,6.41,26.00,-51.82,-34.95,52.14,6.29
-0.77,-0.13,0.75,12.45,34.18,-62.07,-34.95,52.14,6.29
-0.77,-0.13,0.75,12.45,34.18,-62.07,-34.95,52.14,6.29
-0.69,-0.13,0.75,19.78,42.11,-67.81,-34.95,52.14,6.29
-0.69,-0.13,0.75,19.78,47.42,-72.39,-35.69,49.56,6.03
-0.62,-0.08,0.77,29.11,47.42,-72.39,-35.69,49.56,6.03
-0.60,-0.14,0.79,36.32,50.54,-80.93,-35.69,49.56,6.03
-0.60,-0.14,0.79,36.32,50.54,-80.93,-35.69,49.56,6.03
-0.54,-0.34,0.73,37.96,54.87,-91.86,-35.69,49.56,6.03
-0.54,-0.34,0.73,37.96,54.87,-91.86,-35.69,49.56,6.03
-0.44,-0.51,0.70,37.35,55.36,-100.34,-35.69,49.56,6.03
-0.41,-0.70,0.72,29.91,51.33,-105.29,-35.69,49.56,6.03
-0.41,-0.70,0.72,29.91,51.33,-105.29,-35.69,49.56,6.03
-0.42,-0.91,0.68,14.40,47.55,-103.52,-35.69,49.56,6.03
-0.42,-0.91,0.68,14.40,47.55,-103.52,-36.79,45.02,5.31
-0.44,-1.07,0.64,-2.69,43.95,-91.55,-36.79,45.02,5.31
-0.44,-1.07,0.58,-6.90,37.96,-70.62,-36.79,45.02,5.31
-0.44,-1.15,0.59,-6.90,37.96,-70.62,-36.79,45.02,5.31
-0.39,-0.99,0.52,-7.81,29.85,-38.88,-36.79,45.02,5.31
-0.39,-0.99,0.52,-7.81,29.85,-38.88,-36.79,45.02,5.31
-0.42,-0.82,0.57,-23.74,11.60,-14.16,-36.79,45.02,5.31
-0.42,-0.82,0.57,-40.16,-6.29,0.92,-36.79,45.02,5.31
-0.50,-0.67,0.64,-40.16,-6.29,0.92,-36.79,45.02,5.31
-0.65,-0.53,0.74,-49.68,-15.81,8.54,-36.79,45.02,5.31
-0.65,-0.53,0.74,-49.68,-15.81,8.54,-37.63,44.21,4.64
-0.77,-0.44,0.79,-56.15,-17.94,9.83,-37.63,44.21,4.64
-0.77,-0.44,0.79,-56.15,-17.94,9.83,-37.63,44.21,4.64
-0.85,-0.27,0.66,-51.39,-13.18,11.17,-37.63,44.21,4.64
-0.88,-0.06,0.55,-39.00,-10.99,13.49,-37.63,44.21,4.64
-0.88,-0.06,0.55,-39.00,-10.99,13.49,-37.63,44.21,4.64
-0.91,0.06,0.43,-28.14,-11.96,13.61,-37.63,44.21,4.64
-0.91,0.06,0.43,-28.14,-11.96,13.61,-37.63,44.21,4.64
-0.92,0.06,0.33,-20.08,-14.16,10.93,-37.63,44.21,4.64
-0.92,0.03,0.39,-8.85,-22.40,8.54,-37.63,44.21,4.64
-0.89,0.04,0.39,-8.85,-22.40,8.54,-37.65,44.64,4.81
-0.91,0.04,0.56,2.93,-32.84,6.65,-37.65,44.64,4.81
-0.91,0.04,0.56,2.93,-32.84,6.65,-37.65,44.64,4.81
-0.93,-0.02,0.64,10.01,-33.63,1.83,-37.65,44.64,4.81
-0.93,-0.02,0.64,14.22,-29.42,-1.95,-37.65,44.64,4.81
-0.90,-0.27,0.77,14.22,-29.42,-1.95,-37.65,44.64,4.81
-0.82,-0.48,0.89,18.98,-21.85,3.60,-37.65,44.64,4.81
-0.82,-0.48,0.89,18.98,-21.85,3.60,-37.65,44.64,4.81
-0.71,-0.55,0.89,23.25,-10.50,17.70,-37.65,44.64,4.81
-0.71,-0.55,0.89,23.25,-10.50,32.59,-37.65,44.64,4.81
-0.59,-0.46,0.75,24.72,-3.30,32.59,-37.40,44.87,5.20
-0.49,-0.37,0.65,23.50,-3.11,39.98,-37.40,44.87,5.20
-0.49,-0.37,0.65,23.50,-3.11,39.98,-37.40,44.87,5.20
-0.45,-0.48,0.63,19.78,-12.27,37.96,-37.40,44.87,5.20
-0.45,-0.48,0.63,19.78,-12.27,37.96,-37.40,44.87,5.20
-0.41,-0.56,0.71,15.69,-20.63,36.50,-37.40,44.87,5.20
-0.41,-0.64,0.80,10.68,-28.38,37.72,-37.40,44.87,5.20
-0.43,-0.64,0.80,10.68,-28.38,37.72,-37.40,44.87,5.20
-0.44,-0.62,0.85,4.09,-31.01,41.02,-37.40,44.87,5.20
-0.44,-0.62,0.85,4.09,-31.01,41.02,-37.40,44.87,5.20
-0.46,-0.49,0.83,-5.74,-29.85,42.66,-36.34,47.05,7.18
-0.46,-0.49,0.83,-15.99,-27.22,39.67,-36.34,47.05,7.18
-0.50,-0.34,0.76,-15.99,-27.22,39.67,-36.34,47.05,7.18
-0.55,-0.28,0.75,-22.22,-25.76,31.01,-36.34,47.05,7.18
-0.55,-0.28,0.75,-22.22,-25.76,31.01,-36.34,47.05,7.18
-0.60,-0.29,0.70,-23.32,-23.50,24.17,-36.34,47.05,7.18
-0.60,-0.29,0.70,-23.32,-21.61,21.97,-36.34,47.05,7.18
-0.66,-0.25,0.67,-23.44,-21.61,21.97,-36.34,47.05,7.18
-0.72,-0.15,0.66,-20.39,-20.39,19.84,-36.34,47.05,7.18
-0.72,-0.15,0.66,-20.39,-20.39,19.84,-36.34,47.05,7.18
-0.79,-0.09,0.71,-16.78,-19.04,14.95,-36.56,48.50,7.52
-0.79,-0.09,0.71,-16.78,-19.04,14.95,-36.56,48.50,7.52
-0.85,-0.03,0.75,-14.04,-14.77,9.28,-36.56,48.50,7.52
-0.87,0.02,0.70,-10.25,-6.04,1.53,-36.56,48.50,7.52
-0.87,0.02,0.70,-10.25,-6.04,1.53,-36.56,48.50,7.52
-0.85,0.09,0.65,-6.04,1.46,-7.63,-36.56,48.50,7.52
-0.85,0.09,0.65,-6.04,1.46,-7.63,-36.56,48.50,7.52
-0.85,0.10,0.68,0.24,5.98,-18.13,-36.56,48.50,7.52
-0.85,0.10,0.68,0.24,5.98,-29.30,-36.56,48.50,7.52
-0.87,-0.02,0.70,3.97,13.55,-29.30,-36.56,48.50,7.52
-0.82,-0.14,0.71,3.66,24.41,-35.52,-36.52,47.94,6.07
-0.82,-0.14,0.71,3.66,24.41,-35.52,-36.52,47.94,6.07
-0.77,-0.22,0.72,4.15,32.47,-36.93,-36.52,47.94,6.07
-0.77,-0.22,0.72,4.15,32.47,-36.93,-36.52,47.94,6.07
-0.70,-0.20,0.71,5.31,37.66,-36.80,-36.52,47.94,6.07
-0.70,-0.20,0.71,3.91,41.44,-38.94,-36.52,47.94,6.07
-0.68,-0.17,0.67,3.91,41.44,-38.94,-36.52,47.94,6.07
-0.67,-0.16,0.67,1.95,43.09,-44.25,-36.52,47.94,6.07
-0.67,-0.16,0.67,1.95,43.09,-44.25,-36.52,47.94,6.07
-0.67,-0.19,0.75,2.56,43.21,-51.21,-36.52,47.94,6.07
-0.67,-0.19,0.75,2.56,45.23,-57.43,-36.99,44.92,5.41
-0.68,-0.25,0.83,6.71,45.23,-57.43,-36.99,44.92,5.41
-0.66,-0.36,0.81,13.61,48.83,-62.38,-36.99,44.92,5.41
-0.66,-0.36,0.81,13.61,48.83,-62.38,-36.99,44.92,5.41
-0.62,-0.52,0.73,23.68,49.74,-65.92,-36.99,44.92,5.41
-0.62,-0.52,0.73,23.68,49.74,-50.29,-36.99,44.92,5.41
-0.56,-0.65,0.65,30.88,45.04,-60.18,-36.99,44.92,5.41
-0.49,-0.74,0.52,26.67,38.82,-47.00,-36.99,44.92,5.41
-0.49,-0.74,0.52,26.67,38.82,-47.00,-36.99,44.92,5.41
-0.42,-0.73,0.53,17.09,28.20,-31.37,-36.99,44.92,5.41
-0.42,-0.73,0.53,17.09,28.20,-31.37,-37.33,43.21,4.91
-0.44,-0.71,0.61,8.54,14.16,-16.60,-37.33,43.21,4.91
-0.44,-0.71,0.62,1.22,4.39,-4.46,-37.33,43.21,4.91
-0.49,-0.69,0.62,1.22,4.39,-4.46,-37.33,43.21,4.91
-0.54,-0.56,0.69,-3.54,-3.48,7.20,-37.33,43.21,4.91
-0.54,-0.56,0.69,-3.54,-3.48,7.20,-37.33,43.21,4.91
-0.62,-0.40,0.64,-9.03,-9.09,14.83,-37.33,43.21,4.91
-0.62,-0.40,0.64,-9.03,-9.09,14.83,-37.33,43.21,4.91
-0.68,-0.30,0.55,-14.04,-12.21,15.75,-37.33,43.21,4.91
-0.68,-0.33,0.60,-14.95,-17.88,13.85,-37.33,43.21,4.91
-0.69,-0.33,0.60,-14.95,-17.88,13.85,-37.33,43.53,5.65
-0.72,-0.48,0.58,-11.11,-21.85,15.87,-37.33,43.53,5.65
-0.72,-0.48,0.58,-11.11,-21.85,15.87,-37.33,43.53,5.65
-0.74,-0.58,0.52,-9.89,-24.29,25.88,-37.33,43.53,5.65
-0.74,-0.58,0.52,-7.20,-31.74,41.02,-37.33,43.53,5.65
-0.75,-0.44,0.61,-7.20,-31.74,41.02,-37.33,43.53,5.65
-0.78,-0.37,0.69,-9.22,-38.27,51.03,-37.33,43.53,5.65
-0.78,-0.37,0.69,-9.22,-38.27,51.03,-37.33,43.53,5.65
-0.80,-0.37,0.63,-14.95,-37.23,54.63,-37.33,43.53,5.65
-0.80,-0.37,0.63,-14.95,-37.23,59.81,-37.33,43.53,5.65
-0.76,-0.28,0.66,-16.30,-37.84,59.81,-36.79,46.19,6.49
-0.72,-0.10,0.75,-13.67,-40.53,64.03,-36.79,46.19,6.49
-0.72,-0.10,0.75,-13.67,-40.53,64.03,-36.79,46.19,6.49
-0.71,-0.09,0.79,-12.94,-36.87,58.17,-36.79,46.19,6.49
-0.71,-0.09,0.79,-12.94,-36.87,58.17,-36.79,46.19,6.49
-0.69,-0.17,0.78,-11.47,-28.75,47.49,-36.79,46.19,6.49
-0.69,-0.25,0.79,-7.87,-23.62,39.43,-36.79,46.19,6.49
-0.64,-0.25,0.79,-7.87,-23.62,39.43,-36.79,46.19,6.49
-0.63,-0.28,0.81,-6.47,-20.57,34.36,-36.79,46.19,6.49
-0.63,-0.28,0.81,-6.47,-20.57,34.36,-36.79,46.19,6.49
-0.64,-0.23,0.82,-7.32,-17.03,30.64,-36.41,48.18,6.62
-0.64,-0.23,0.82,-8.18,-12.51,26.49,-36.41,48.18,6.62
-0.66,-0.19,0.80,-8.18,-12.51,26.49,-36.41,48.18,6.62
-0.68,-0.16,0.78,-8.61,-7.32,19.59,-36.41,48.18,6.62
-0.68,-0.16,0.78,-8.61,-7.32,19.59,-36.41,48.18,6.62
-0.69,-0.09,0.78,-7.69,-2.32,11.72,-36.41,48.18,6.62
-0.69,-0.09,0.78,-7.69,3.54,2.69,-36.41,48.18,6.62
-0.72,-0.08,0.74,-4.64,3.54,2.69,-36.41,48.18,6.62
-0.74,-0.04,0.76,1.22,8.00,-7.14,-36.41,48.18,6.62
-0.74,-0.04,0.76,1.22,8.00,-7.14,-36.41,48.18,6.62
-0.77,0.01,0.82,11.23,10.25,-17.33,-36.07,48.32,4.87
-0.77,0.01,0.82,11.23,10.25,-17.33,-36.07,48.32,4.87
-0.79,0.03,0.82,20.63,15.50,-29.97,-36.07,48.32,4.87
-0.79,0.03,0.82,31.31,22.83,-44.74,-36.07,48.32,4.87
-0.78,0.00,0.79,31.31,22.83,-44.74,-36.07,48.32,4.87
-0.78,-0.10,0.74,37.72,30.27,-57.62,-36.07,48.32,4.87
-0.78,-0.10,0.74,37.72,30.27,-57.62,-36.07,48.32,4.87
-0.73,-0.32,0.56,33.33,38.94,-66.28,-36.07,48.32,4.87
-0.73,-0.32,0.56,33.33,38.94,-66.28,-36.07,48.32,4.87
-0.62,-0.50,0.39,27.65,41.99,-67.63,-36.07,48.32,4.87
-0.58,-0.56,0.34,27.77,31.01,-57.50,-36.88,45.12,6.37
-0.58,-0.56,0.34,27.77,31.01,-57.50,-36.88,45.12,6.37
-0.56,-0.48,0.42,27.28,15.81,-42.48,-36.88,45.12,6.37
-0.56,-0.48,0.42,27.28,15.81,-42.48,-36.88,45.12,6.37
-0.59,-0.36,0.53,28.32,3.97,-31.37,-36.88,45.12,6.37
-0.59,-0.36,0.53,26.67,-2.81,-28.08,-36.88,45.12,6.37
-0.64,-0.37,0.63,26.67,-2.81,-28.08,-36.88,45.12,6.37
-0.69,-0.49,0.78,22.71,-4.39,-28.14,-36.88,45.12,6.37
-0.69,-0.49,0.78,22.71,-4.39,-28.14,-36.88,45.12,6.37
-0.69,-0.56,0.89,19.71,-3.17,-25.33,-36.88,45.12,6.37
-0.69,-0.56,0.89,19.71,1.71,-19.41,-37.71,43.64,6.45
-0.66,-0.60,0.82,17.33,1.71,-19.41,-37.71,43.64,6.45
-0.59,-0.64,0.69,9.03,6.04,-11.90,-37.71,43.64,6.45
-0.59,-0.64,0.69,9.03,6.04,-11.90,-37.71,43.64,6.45
-0.53,-0.63,0.63,0.37,3.91,-2.50,-37.71,43.64,6.45
-0.53,-0.63,0.63,0.37,3.91,-2.50,-37.71,43.64,6.45
-0.51,-0.60,0.59,-2.87,-0.67,9.52,-37.71,43.64,6.45
-0.51,-0.60,0.59,-7.14,-5.68,21.12,-37.71,43.64,6.45
-0.55,-0.64,0.60,-7.14,-5.68,21.12,-37.71,43.64,6.45
-0.62,-0.51,0.64,-13.37,-12.39,31.13,-37.71,43.64,6.45
-0.62,-0.51,0.64,-13.37,-12.39,31.13,-36.91,45.26,6.46
-0.72,-0.29,0.63,-15.01,-19.10,36.80,-36.91,45.26,6.46
-0.72,-0.29,0.63,-15.01,-19.10,36.80,-36.91,45.26,6.46
-0.79,-0.18,0.63,-15.81,-22.89,34.18,-36.91,45.26,6.46
-0.78,-0.26,0.66,-15.44,-23.56,26.98,-36.91,45.26,6.46
-0.78,-0.26,0.66,-15.44,-23.56,26.98,-36.91,45.26,6.46
-0.73,-0.36,0.70,-16.48,-20.94,25.15,-36.91,45.26,6.46
-0.73,-0.36,0.70,-16.48,-20.94,25.15,-36.91,45.26,6.46
-0.69,-0.35,0.70,-17.64,-17.03,30.40,-36.91,45.26,6.46
-0.69,-0.35,0.65,-18.13,-14.40,35.03,-36.91,45.26,6.46
-0.69,-0.31,0.65,-18.13,-14.40,35.03,-36.63,46.85,6.58
-0.66,-0.21,0.57,-20.87,-13.43,36.32,-36.63,46.85,6.58
-0.66,-0.21,0.57,-20.87,-13.43,36.32,-36.63,46.85,6.58
-0.71,-0.08,0.58,-18.98,-16.36,34.00,-36.63,46.85,6.58
-0.71,-0.08,0.58,-13.06,-19.17,26.61,-36.63,46.85,6.58
-0.79,-0.04,0.73,-13.06,-19.17,26.61,-36.63,46.85,6.58
-0.86,-0.14,0.83,-7.08,-13.73,16.85,-36.63,46.85,6.58
-0.86,-0.14,0.83,-7.08,-13.73,16.85,-36.63,46.85,6.58
-0.83,-0.16,0.79,-3.05,-1.46,8.48,-36.63,46.85,6.58
