xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.69,-0.33,-0.96,-21.73,-67.87,26.55,-3.74,65.14,1.01
-0.69,-0.33,-0.96,-21.73,-67.87,26.55,-3.74,65.14,1.01
-0.70,-0.35,-0.85,-38.21,-79.96,24.96,-3.74,65.14,1.01
-0.70,-0.35,-0.85,-38.21,-79.96,26.37,-3.74,65.14,1.01
-0.64,-0.37,-0.75,-49.68,-86.24,26.37,-1.71,65.67,1.48
-0.60,-0.37,-0.66,-59.81,-84.84,28.93,-1.71,65.67,1.48
-0.60,-0.37,-0.66,-59.81,-84.84,28.93,-1.71,65.67,1.48
-0.56,-0.35,-0.61,-65.06,-83.68,31.43,-1.71,65.67,1.48
-0.56,-0.35,-0.61,-65.06,-83.68,31.43,-1.71,65.67,1.48
-0.56,-0.35,-0.64,-60.61,-80.99,31.31,-1.71,65.67,1.48
-0.56,-0.35,-0.63,-56.82,-76.11,28.69,-1.71,65.67,1.48
-0.56,-0.36,-0.63,-56.82,-76.11,28.69,-1.71,65.67,1.48
-0.55,-0.42,-0.74,-48.34,-66.41,24.72,-1.71,65.67,1.48
-0.55,-0.42,-0.74,-48.34,-66.41,24.72,-1.71,65.67,1.48
-0.55,-0.45,-0.83,-40.10,-55.30,23.25,0.72,66.49,-0.88
-0.55,-0.45,-0.83,-31.98,-48.10,27.53,0.72,66.49,-0.88
-0.51,-0.45,-0.81,-31.98,-48.10,27.53,0.72,66.49,-0.88
-0.51,-0.51,-0.77,-14.16,-42.42,33.39,0.72,66.49,-0.88
-0.51,-0.51,-0.77,-14.16,-42.42,33.39,0.72,66.49,-0.88
-0.52,-0.54,-0.78,6.65,-34.18,36.87,0.72,66.49,-0.88
-0.52,-0.54,-0.78,6.65,-18.55,34.85,0.72,66.49,-0.88
-0.44,-0.45,-0.73,9.22,-23.62,34.85,0.72,66.49,-0.88
-0.40,-0.42,-0.57,-4.76,-11.60,28.93,0.72,66.49,-0.88
-0.40,-0.42,-0.57,-4.76,-11.60,28.93,0.72,66.49,-0.88
-0.42,-0.45,-0.56,-17.58,5.92,22.40,1.62,66.58,-0.16
-0.42,-0.45,-0.56,-17.58,5.92,22.40,1.62,66.58,-0.16
-0.46,-0.48,-0.68,-29.91,25.76,12.88,1.62,66.58,-0.16
-0.46,-0.48,-0.68,-39.49,34.91,5.00,1.62,66.58,-0.16
-0.45,-0.51,-0.79,-39.49,34.91,5.00,1.62,66.58,-0.16
-0.49,-0.50,-0.73,-44.56,38.09,-0.43,1.62,66.58,-0.16
-0.49,-0.50,-0.73,-44.56,38.09,-0.43,1.62,66.58,-0.16
-0.50,-0.48,-0.79,-33.87,40.28,-2.81,1.62,66.58,-0.16
-0.50,-0.48,-0.79,-33.87,40.28,-2.81,1.62,66.58,-0.16
-0.58,-0.47,-0.97,-19.96,36.32,-4.15,1.62,66.58,-0.16
-0.58,-0.47,-1.04,-14.77,19.78,-9.52,1.62,66.58,-0.16
-0.67,-0.46,-1.05,-14.77,19.78,-9.52,0.94,66.75,-2.32
-0.81,-0.51,-1.16,-15.38,-3.72,-22.64,0.94,66.75,-2.32
-0.81,-0.51,-1.16,-15.38,-3.72,-22.64,0.94,66.75,-2.32
-0.95,-0.50,-1.02,-9.83,-27.77,-38.76,0.94,66.75,-2.32
-0.95,-0.50,-1.02,-9.83,-27.77,-38.76,0.94,66.75,-2.32
-0.99,-0.64,-0.89,19.10,-30.76,-48.46,0.94,66.75,-2.32
-0.87,-0.66,-0.83,52.49,-3.36,-41.44,0.94,66.75,-2.32
-0.87,-0.66,-0.83,52.49,-3.36,-41.44,0.94,66.75,-2.32
-0.73,-0.52,-0.85,59.20,31.01,-31.37,0.94,66.75,-2.32
-0.73,-0.52,-0.85,59.20,31.01,-31.37,0.94,66.75,-2.32
-0.56,-0.43,-0.78,45.65,50.84,-30.03,-1.28,65.92,-1.18
-0.56,-0.43,-0.78,45.65,50.84,-33.94,-1.28,65.92,-1.18
-0.44,-0.48,-0.54,23.74,57.86,-33.94,-1.28,65.92,-1.18
-0.31,-0.54,-0.31,6.84,65.37,-32.23,-1.28,65.92,-1.18
-0.31,-0.54,-0.31,6.84,65.37,-32.23,-1.28,65.92,-1.18
-0.30,-0.56,-0.21,5.07,75.20,-22.34,-1.28,65.92,-1.18
-0.30,-0.56,-0.21,5.07,75.20,-22.34,-1.28,65.92,-1.18
-0.42,-0.61,-0.18,16.66,86.43,-13.18,-1.28,65.92,-1.18
-0.42,-0.61,-0.18,32.29,98.94,-5.98,-1.28,65.92,-1.18
-0.56,-0.62,-0.15,38.39,98.94,-5.98,-1.28,65.92,-1.18
-0.36,-0.54,-0.29,66.16,117.00,2.20,-2.16,65.01,-0.61
-0.36,-0.54,-0.29,66.16,117.00,2.20,-2.16,65.01,-0.61
-0.34,-0.51,-0.54,80.32,127.87,9.40,-2.16,65.01,-0.61
-0.34,-0.51,-0.54,80.32,127.87,9.40,-2.16,65.01,-0.61
-0.59,-0.30,-0.44,87.04,125.67,13.61,-2.16,65.01,-0.61
-0.59,-0.30,-0.69,87.52,124.27,6.35,-2.16,65.01,-0.61
-0.62,-0.49,-0.69,87.52,124.27,6.35,-2.16,65.01,-0.61
-0.42,-0.55,-0.84,97.96,120.97,14.28,-2.16,65.01,-0.61
-0.42,-0.55,-0.84,97.96,120.97,14.28,-2.16,65.01,-0.61
-0.64,-0.48,-0.72,83.31,115.91,42.42,-2.16,65.01,-0.61
-0.64,-0.48,-0.72,52.98,114.26,64.88,-2.32,64.75,3.25
-0.67,-0.26,-0.70,52.98,114.26,64.88,-2.32,64.75,3.25
-0.71,-0.28,-0.54,32.29,106.99,71.66,-2.32,64.75,3.25
-0.71,-0.28,-0.54,32.29,106.99,71.66,-2.32,64.75,3.25
-0.60,-0.36,-0.58,17.70,106.32,68.97,-2.32,64.75,3.25
-0.60,-0.36,-0.58,17.70,106.32,68.97,-2.32,64.75,3.25
-0.59,-0.42,-0.61,1.83,113.22,68.91,-2.32,64.75,3.25
-0.74,-0.34,-0.76,-12.51,117.80,70.86,-2.32,64.75,3.25
-0.74,-0.34,-0.76,-12.51,117.80,70.86,-2.32,64.75,3.25
-0.81,-0.28,-1.00,-14.34,113.77,65.43,-2.32,64.75,3.25
-0.81,-0.28,-1.00,-14.34,113.77,65.43,-0.70,65.04,1.05
-1.00,-0.36,-1.13,-13.06,104.92,54.63,-0.70,65.04,1.05
-1.00,-0.36,-1.13,-13.06,90.45,48.03,-0.70,65.04,1.05
-1.03,-0.35,-1.23,-5.86,90.45,48.03,-0.70,65.04,1.05
-0.92,-0.34,-1.06,-10.25,69.52,39.55,-0.70,65.04,1.05
-0.92,-0.34,-1.06,-10.25,69.52,39.55,-0.70,65.04,1.05
-0.82,-0.31,-0.85,-9.89,51.39,32.41,-0.70,65.04,1.05
-0.82,-0.31,-0.85,-9.89,51.39,32.41,-0.70,65.04,1.05
-0.68,-0.34,-0.65,-6.77,41.32,25.45,-0.70,65.04,1.05
-0.68,-0.34,-0.65,-7.45,35.58,19.47,-0.70,65.04,1.05
-0.60,-0.39,-0.48,-7.45,35.58,19.47,0.31,65.98,0.89
-0.54,-0.39,-0.39,-6.47,33.94,16.36,0.31,65.98,0.89
-0.54,-0.39,-0.39,-6.47,33.94,16.36,0.31,65.98,0.89
-0.56,-0.35,-0.38,-7.08,34.36,14.10,0.31,65.98,0.89
-0.56,-0.35,-0.38,-7.08,34.36,14.10,0.31,65.98,0.89
-0.59,-0.37,-0.45,-6.04,34.48,9.46,0.31,65.98,0.89
-0.59,-0.37,-0.45,-2.38,31.80,4.46,0.31,65.98,0.89
-0.61,-0.42,-0.44,-2.38,31.80,4.46,0.31,65.98,0.89
-0.58,-0.44,-0.47,-0.31,30.88,1.77,0.31,65.98,0.89
-0.58,-0.44,-0.47,-0.31,30.88,1.77,0.31,65.98,0.89
-0.61,-0.48,-0.42,-5.62,31.74,-5.92,0.31,65.98,0.89
-0.61,-0.48,-0.42,-5.62,31.74,-5.92,-0.63,66.19,-0.90
-0.78,-0.63,-0.41,-11.23,37.90,-15.75,-0.63,66.19,-0.90
-0.78,-0.63,-0.41,-19.71,46.94,-16.78,-0.63,66.19,-0.90
-1.03,-0.70,-0.55,-19.71,46.94,-16.78,-0.63,66.19,-0.90
-1.08,-0.68,-0.57,-24.48,46.33,-9.40,-0.63,66.19,-0.90
-1.08,-0.68,-0.57,-24.48,46.33,-9.40,-0.63,66.19,-0.90
-0.99,-0.63,-0.53,-28.69,36.50,-1.16,-0.63,66.19,-0.90
-0.99,-0.63,-0.53,-28.69,36.50,-1.16,-0.63,66.19,-0.90
-0.89,-0.60,-0.41,-29.42,25.27,1.16,-0.63,66.19,-0.90
-0.89,-0.56,-0.37,-23.56,17.88,1.83,-0.63,66.19,-0.90
-0.82,-0.57,-0.37,-23.56,17.88,1.83,-1.18,66.06,-1.10
-0.74,-0.55,-0.35,-19.90,12.63,2.44,-1.18,66.06,-1.10
-0.74,-0.55,-0.35,-19.90,12.63,2.44,-1.18,66.06,-1.10
-0.70,-0.54,-0.35,-19.10,7.26,3.11,-1.18,66.06,-1.10
-0.70,-0.54,-0.35,-19.10,7.26,3.11,-1.18,66.06,-1.10
-0.68,-0.51,-0.32,-17.76,2.20,2.87,-1.18,66.06,-1.10
-0.68,-0.48,-0.30,-15.93,-0.06,0.85,-1.18,66.06,-1.10
-0.66,-0.48,-0.30,-15.93,-0.06,0.85,-1.18,66.06,-1.10
-0.72,-0.45,-0.42,-11.11,0.73,-1.95,-1.18,66.06,-1.10
-0.72,-0.45,-0.42,-11.11,0.73,-1.95,-1.18,66.06,-1.10
-0.87,-0.49,-0.44,-6.23,-0.73,-5.07,-0.17,66.49,-2.54
-0.87,-0.49,-0.44,-6.23,-0.73,-8.18,-0.17,66.49,-2.54
-0.95,-0.54,-0.54,4.52,-2.69,-8.18,-0.17,66.49,-2.54
-0.92,-0.51,-0.50,12.63,-5.92,-8.42,-0.17,66.49,-2.54
-0.93,-0.51,-0.50,12.63,-5.92,-8.42,-0.17,66.49,-2.54
-0.89,-0.50,-0.50,19.71,-5.19,-7.26,-0.17,66.49,-2.54
-0.89,-0.50,-0.50,19.71,-5.19,-7.26,-0.17,66.49,-2.54
-0.85,-0.47,-0.51,23.93,-2.32,-4.82,-0.17,66.49,-2.54
-0.85,-0.47,-0.51,23.93,-2.32,-3.60,-0.17,66.49,-2.54
-0.80,-0.44,-0.53,25.39,-0.55,-3.60,-0.17,66.49,-2.54
-0.76,-0.38,-0.55,23.62,1.10,-2.75,-0.70,66.08,-1.00
-0.76,-0.38,-0.55,23.62,1.10,-2.75,-0.70,66.08,-1.00
-0.73,-0.37,-0.58,20.26,1.71,-3.60,-0.70,66.08,-1.00
-0.73,-0.37,-0.58,20.26,1.71,-3.60,-0.70,66.08,-1.00
-0.74,-0.39,-0.57,16.91,1.77,-6.04,-0.70,66.08,-1.00
-0.74,-0.39,-0.57,16.91,1.77,-7.87,-0.70,66.08,-1.00
-0.74,-0.38,-0.53,14.47,2.01,-7.87,-0.70,66.08,-1.00
-0.75,-0.38,-0.51,13.18,4.58,-9.95,-0.70,66.08,-1.00
-0.75,-0.38,-0.51,13.18,4.58,-9.95,-0.70,66.08,-1.00
-0.76,-0.43,-0.53,12.51,8.73,-12.70,-0.70,66.08,-1.00
-0.76,-0.43,-0.53,12.51,8.73,-12.70,-0.70,66.08,-1.00
-0.75,-0.46,-0.50,12.02,12.08,-14.22,-1.11,65.93,-0.88
-0.75,-0.46,-0.50,12.02,15.08,-13.37,-1.11,65.93,-0.88
-0.77,-0.46,-0.50,9.70,15.08,-13.37,-1.11,65.93,-0.88
-0.77,-0.45,-0.47,6.47,17.64,-12.70,-1.11,65.93,-0.88
-0.77,-0.45,-0.47,6.47,17.64,-12.70,-1.11,65.93,-0.88
-0.77,-0.48,-0.46,3.11,19.71,-13.18,-1.11,65.93,-0.88
-0.77,-0.48,-0.46,3.11,19.71,-13.18,-1.11,65.93,-0.88
-0.80,-0.51,-0.46,-0.55,21.61,-12.39,-1.11,65.93,-0.88
-0.80,-0.51,-0.46,-2.44,21.73,-10.13,-1.11,65.93,-0.88
-0.80,-0.49,-0.48,-2.44,21.73,-10.13,-1.11,65.93,-0.88
-0.82,-0.50,-0.51,-4.15,21.42,-8.54,-2.00,65.98,-2.44
-0.82,-0.50,-0.51,-4.15,21.42,-8.54,-2.00,65.98,-2.44
-0.83,-0.52,-0.52,-7.14,19.65,-7.02,-2.00,65.98,-2.44
-0.83,-0.52,-0.52,-7.14,19.65,-7.02,-2.00,65.98,-2.44
-0.83,-0.52,-0.49,-7.93,16.30,-5.55,-2.00,65.98,-2.44
-0.83,-0.52,-0.49,-8.18,13.43,-3.97,-2.00,65.98,-2.44
-0.81,-0.52,-0.45,-8.18,13.43,-3.97,-2.00,65.98,-2.44
-0.78,-0.50,-0.45,-7.57,12.27,-1.83,-2.00,65.98,-2.44
-0.78,-0.50,-0.45,-7.57,12.27,-1.83,-2.00,65.98,-2.44
-0.77,-0.49,-0.46,-7.57,11.66,-0.55,-2.00,65.98,-2.44
-0.77,-0.49,-0.46,-7.57,11.66,-0.55,-1.65,66.82,-1.15
-0.75,-0.49,-0.47,-8.67,10.01,-0.06,-1.65,66.82,-1.15
-0.75,-0.49,-0.47,-9.34,7.63,0.92,-1.65,66.82,-1.15
-0.72,-0.49,-0.47,-9.34,7.63,0.92,-1.65,66.82,-1.15
-0.72,-0.48,-0.45,-10.80,5.55,1.40,-1.65,66.82,-1.15
-0.72,-0.48,-0.45,-10.80,5.55,1.40,-1.65,66.82,-1.15
-0.72,-0.45,-0.45,-11.96,4.76,2.20,-1.65,66.82,-1.15
-0.72,-0.45,-0.45,-11.96,4.76,2.20,-1.65,66.82,-1.15
-0.72,-0.45,-0.50,-13.61,3.91,1.95,-1.65,66.82,-1.15
-0.72,-0.45,-0.50,-16.85,1.83,1.16,-1.65,66.82,-1.15
-0.75,-0.46,-0.56,-16.85,1.83,1.16,-1.54,66.94,-3.43
-0.96,-0.72,-0.87,-20.63,-4.46,2.38,-1.54,66.94,-3.43
-0.96,-0.72,-0.87,-20.63,-4.46,2.38,-1.54,66.94,-3.43
-0.86,-0.42,-0.43,-23.07,-24.60,13.37,-1.54,66.94,-3.43
-0.86,-0.42,-0.43,-23.07,-24.60,13.37,-1.54,66.94,-3.43
-0.79,-0.41,-0.53,-25.88,-18.43,10.44,-1.54,66.94,-3.43
-0.79,-0.37,-0.55,-26.06,-13.73,5.68,-1.54,66.94,-3.43
-0.76,-0.37,-0.55,-26.06,-13.73,5.68,-1.54,66.94,-3.43
-0.75,-0.40,-0.59,-25.45,-18.07,6.10,-1.54,66.94,-3.43
-0.75,-0.40,-0.59,-25.45,-18.07,6.10,-1.54,66.94,-3.43
-0.83,-0.49,-0.46,-29.24,-28.81,3.17,-1.54,66.94,-3.43
-0.83,-0.49,-0.46,-44.86,-34.67,5.00,-1.37,67.22,-4.68
-0.75,-0.32,-0.50,-31.80,-34.67,5.00,-1.37,67.22,-4.68
-0.89,-0.30,-0.48,-31.98,-37.11,2.99,-1.37,67.22,-4.68
-0.89,-0.30,-0.48,-31.98,-37.11,2.99,-1.37,67.22,-4.68
-0.90,-0.42,-0.41,-29.60,-42.18,-3.30,-1.37,67.22,-4.68
-0.90,-0.42,-0.41,-29.60,-42.18,-3.30,-1.37,67.22,-4.68
-1.00,-0.66,-0.26,-20.75,-42.54,-11.47,-1.37,67.22,-4.68
-1.00,-0.66,-0.26,-12.39,-37.78,-16.72,-1.37,67.22,-4.68
-0.90,-0.15,-0.47,-12.39,-37.78,-16.72,-1.37,67.22,-4.68
-0.92,-0.40,-0.39,-8.73,-45.10,-28.38,-1.37,67.22,-4.68
-0.92,-0.40,-0.39,-8.73,-45.10,-28.38,-1.23,67.18,-3.87
-0.88,-0.43,-0.32,1.89,-46.81,-39.67,-1.23,67.18,-3.87
-0.88,-0.43,-0.32,1.89,-39.61,-47.18,-1.23,67.18,-3.87
-0.93,-0.74,-0.23,8.30,-39.61,-47.18,-1.23,67.18,-3.87
-0.89,-0.62,-0.25,11.90,-26.31,-48.16,-1.23,67.18,-3.87
-0.89,-0.62,-0.25,11.90,-26.31,-48.16,-1.23,67.18,-3.87
-0.79,-0.55,-0.34,14.28,-10.99,-44.31,-1.23,67.18,-3.87
-0.79,-0.55,-0.34,14.28,-10.99,-44.31,-1.23,67.18,-3.87
-0.71,-0.73,-0.43,12.39,0.06,-38.09,-1.23,67.18,-3.87
-0.71,-0.73,-0.43,12.45,4.21,-29.66,-1.23,67.18,-3.87
-0.75,-0.66,-0.36,12.45,4.21,-29.66,-2.95,66.83,-3.43
-0.79,-0.59,-0.30,13.43,6.90,-19.41,-2.95,66.83,-3.43
-0.79,-0.59,-0.30,13.43,6.90,-19.41,-2.95,66.83,-3.43
-0.77,-0.64,-0.36,11.35,8.24,-11.54,-2.95,66.83,-3.43
-0.77,-0.64,-0.36,11.35,8.24,-11.54,-2.95,66.83,-3.43
-0.83,-0.62,-0.31,12.70,13.61,-7.14,-2.95,66.83,-3.43
-0.80,-0.69,-0.28,17.76,21.12,0.43,-2.95,66.83,-3.43
-0.80,-0.69,-0.28,17.76,21.12,0.43,-2.95,66.83,-3.43
-0.81,-0.54,-0.42,22.09,27.34,12.15,-2.95,66.83,-3.43
-0.81,-0.54,-0.42,22.09,27.34,12.15,-2.95,66.83,-3.43
-0.82,-0.47,-0.43,25.76,28.32,16.97,-2.67,66.87,-3.96
-0.82,-0.47,-0.43,25.76,26.73,16.36,-2.67,66.87,-3.96
-0.80,-0.44,-0.63,27.83,26.73,16.36,-2.67,66.87,-3.96
-0.80,-0.31,-0.68,26.79,28.44,15.69,-2.67,66.87,-3.96
-0.80,-0.31,-0.68,26.79,28.44,15.69,-2.67,66.87,-3.96
-0.80,-0.38,-0.51,23.50,28.99,14.47,-2.67,66.87,-3.96
-0.80,-0.38,-0.51,23.50,28.99,14.47,-2.67,66.87,-3.96
-0.78,-0.39,-0.62,22.09,29.66,12.94,-2.67,66.87,-3.96
-0.78,-0.39,-0.62,19.29,26.43,9.64,-2.67,66.87,-3.96
-0.82,-0.37,-0.52,19.29,26.43,9.64,-2.67,66.87,-3.96
-0.79,-0.32,-0.61,20.14,25.63,6.90,-2.08,65.99,-2.34
-0.79,-0.32,-0.61,20.14,25.63,6.90,-2.08,65.99,-2.34
-0.78,-0.26,-0.65,19.96,22.95,2.99,-2.08,65.99,-2.34
-0.78,-0.26,-0.65,19.96,22.95,2.99,-2.08,65.99,-2.34
-0.77,-0.39,-0.59,16.36,18.13,-3.23,-2.08,65.99,-2.34
-0.77,-0.39,-0.59,15.01,17.03,-5.43,-2.08,65.99,-2.34
-0.75,-0.32,-0.70,15.01,17.03,-5.43,-2.08,65.99,-2.34
-0.83,-0.37,-0.58,4.33,10.93,-10.13,-2.08,65.99,-2.34
-0.83,-0.37,-0.58,4.33,10.93,-10.13,-2.08,65.99,-2.34
-0.77,-0.55,-0.55,3.85,9.09,-18.80,-2.08,65.99,-2.34
-0.77,-0.55,-0.55,3.85,9.09,-18.80,-3.05,66.75,-2.29
-0.76,-0.46,-0.60,6.47,11.78,-20.75,-3.05,66.75,-2.29
-0.76,-0.46,-0.63,1.65,8.79,-24.96,-3.05,66.75,-2.29
-0.75,-0.44,-0.63,1.65,8.79,-24.96,-3.05,66.75,-2.29
-0.70,-0.52,-0.63,-2.93,5.49,-26.49,-3.05,66.75,-2.29
-0.70,-0.52,-0.63,-2.93,5.49,-26.49,-3.05,66.75,-2.29
-0.63,-0.49,-0.69,-9.46,0.49,-27.59,-3.05,66.75,-2.29
-0.63,-0.49,-0.69,-9.46,0.49,-27.59,-3.05,66.75,-2.29
-0.64,-0.19,-0.85,-16.30,-1.71,-21.61,-3.05,66.75,-2.29
-0.64,-0.54,-0.61,-25.45,-9.77,-20.94,-3.05,66.75,-2.29
-0.76,-0.54,-0.61,-25.45,-9.77,-20.94,-3.05,66.75,-2.29
-0.63,-0.49,-0.58,-33.26,-16.05,-21.73,-4.38,66.78,-2.86
-0.63,-0.49,-0.58,-33.26,-16.05,-21.73,-4.38,66.78,-2.86
-0.72,-0.43,-0.53,-39.49,-18.74,-15.81,-4.38,66.78,-2.86
-0.72,-0.43,-0.53,-39.49,-24.11,-12.27,-4.38,66.78,-2.86
-0.84,-0.45,-0.44,-42.42,-24.11,-12.27,-4.38,66.78,-2.86
-0.68,-0.51,-0.53,-40.10,-27.53,-11.96,-4.38,66.78,-2.86
-0.68,-0.51,-0.53,-40.10,-27.53,-11.96,-4.38,66.78,-2.86
-0.98,-0.59,-0.25,-35.03,-25.57,-9.83,-4.38,66.78,-2.86
-0.98,-0.59,-0.25,-35.03,-25.57,-9.83,-4.38,66.78,-2.86
-1.01,-0.63,-0.12,-30.64,-19.84,-5.31,-4.38,66.78,-2.86
-1.01,-0.63,-0.12,-26.61,-9.16,-1.59,-4.61,66.99,-3.31
-1.38,-0.52,0.28,-26.61,-9.16,-1.59,-4.61,66.99,-3.31
-0.84,-0.46,-0.32,-17.46,15.01,-4.03,-4.61,66.99,-3.31
-0.84,-0.46,-0.32,-17.46,15.01,-4.03,-4.61,66.99,-3.31
-0.81,-0.48,-0.39,-11.78,14.83,-9.58,-4.61,66.99,-3.31
-0.81,-0.48,-0.39,-11.78,14.83,-9.58,-4.61,66.99,-3.31
-0.82,-0.76,-0.22,-6.65,13.18,-2.99,-4.61,66.99,-3.31
-0.82,-0.76,-0.22,2.75,29.48,23.80,-4.61,66.99,-3.31
-0.93,-0.46,-0.44,2.75,29.48,23.80,-4.61,66.99,-3.31
-1.00,-0.54,-0.44,2.08,15.87,20.57,-4.61,66.99,-3.31
-1.00,-0.54,-0.44,2.08,15.87,20.57,-4.42,67.57,-3.56
-1.03,-0.55,-0.39,2.99,-1.71,23.50,-4.42,67.57,-3.56
-1.03,-0.55,-0.39,2.99,-1.71,23.50,-4.42,67.57,-3.56
-0.99,-0.53,-0.33,10.01,-4.88,28.32,-4.42,67.57,-3.56
-0.99,-0.53,-0.33,15.20,-6.35,32.78,-4.42,67.57,-3.56
-0.90,-0.46,-0.27,15.20,-6.35,32.78,-4.42,67.57,-3.56
-0.82,-0.45,-0.26,22.16,-4.09,33.69,-4.42,67.57,-3.56
-0.82,-0.45,-0.26,22.16,-4.09,33.69,-4.42,67.57,-3.56
-0.77,-0.45,-0.27,29.42,0.24,32.41,-4.42,67.57,-3.56
-0.77,-0.45,-0.27,29.42,0.24,32.41,-4.42,67.57,-3.56
-0.74,-0.41,-0.26,34.36,5.80,31.62,-3.10,67.25,-4.09
-0.74,-0.41,-0.26,35.89,13.85,30.58,-3.10,67.25,-4.09
-0.72,-0.40,-0.33,35.89,13.85,30.58,-3.10,67.25,-4.09
-0.72,-0.42,-0.44,36.25,20.75,26.98,-3.10,67.25,-4.09
-0.72,-0.42,-0.44,36.25,20.75,26.98,-3.10,67.25,-4.09
-0.72,-0.46,-0.55,36.56,23.56,22.89,-3.10,67.25,-4.09
-0.72,-0.46,-0.55,36.56,23.56,22.89,-3.10,67.25,-4.09
-0.70,-0.49,-0.59,34.36,21.12,21.42,-3.10,67.25,-4.09
-0.70,-0.49,-0.57,31.19,17.03,22.89,-3.10,67.25,-4.09
-0.69,-0.49,-0.57,31.19,17.03,22.89,-3.10,67.25,-4.09
-0.69,-0.46,-0.56,27.77,14.53,25.02,-3.10,67.25,-2.06
-0.69,-0.46,-0.56,27.77,14.53,25.02,-1.82,66.75,-2.06
-0.69,-0.47,-0.58,23.62,14.04,25.27,-1.82,66.75,-2.06
-0.69,-0.47,-0.58,23.62,14.04,25.15,-1.82,66.75,-2.06
-0.67,-0.49,-0.63,17.88,14.10,25.15,-1.82,66.75,-2.06
-0.67,-0.48,-0.62,9.09,12.21,26.73,-1.82,66.75,-2.06
-0.67,-0.48,-0.62,9.09,12.21,26.73,-1.82,66.75,-2.06
-0.69,-0.41,-0.55,0.18,10.07,29.42,-1.82,66.75,-2.06
-0.69,-0.41,-0.55,0.18,10.07,29.42,-1.82,66.75,-2.06
-0.70,-0.24,-0.48,-5.43,10.93,28.93,-1.82,66.75,-2.06
-0.70,-0.24,-0.48,-5.43,10.93,19.35,-1.82,66.75,-2.06
-0.68,-0.26,-0.56,-4.94,14.65,19.35,-0.93,66.64,-2.42
-0.68,-0.32,-0.58,-3.72,15.81,7.20,-0.93,66.64,-2.42
-0.68,-0.32,-0.58,-3.72,15.81,7.20,-0.93,66.64,-2.42
-0.70,-0.32,-0.54,-3.91,14.28,-1.28,-0.93,66.64,-2.42
-0.70,-0.32,-0.54,-3.91,14.28,-1.28,-0.93,66.64,-2.42
-0.76,-0.31,-0.55,-4.03,15.08,-8.61,-0.93,66.64,-2.42
-0.76,-0.31,-0.55,-4.03,30.70,-16.78,-0.93,66.64,-2.42
-0.82,-0.33,-0.54,-5.07,16.17,-16.78,-0.93,66.64,-2.42
-0.85,-0.38,-0.51,-7.57,16.91,-23.80,-0.93,66.64,-2.42
-0.85,-0.38,-0.51,-7.57,16.91,-23.80,-0.93,66.64,-2.42
-0.89,-0.35,-0.43,-10.38,17.33,-28.81,-1.39,66.10,-1.99
-0.89,-0.35,-0.43,-10.38,17.33,-28.81,-1.39,66.10,-1.99
-1.12,-0.75,-0.41,-3.97,5.31,-21.24,-1.39,66.10,-1.99
-1.12,-0.75,-0.41,-3.97,-11.84,4.88,-1.39,66.10,-1.99
-1.00,-0.14,-0.48,-2.44,-11.84,4.88,-1.39,66.10,-1.99
-0.93,-0.48,-0.32,-4.88,-5.43,-5.98,-1.39,66.10,-1.99
-0.93,-0.48,-0.32,-4.88,-5.43,-5.98,-1.39,66.10,-1.99
-0.88,-0.47,-0.34,-2.75,-8.30,-25.21,-1.39,66.10,-1.99
-0.88,-0.47,-0.34,-2.75,-8.30,-25.21,-1.39,66.10,-1.99
-0.86,-0.36,-0.33,8.12,-9.03,-26.61,-1.39,66.10,-1.99
-0.86,-0.36,-0.33,8.12,-13.37,-31.37,-1.40,65.83,-2.60
-0.89,-0.32,-0.39,11.11,-13.37,-31.37,-1.40,65.83,-2.60
-0.85,-0.65,-0.25,14.89,-13.43,-40.65,-1.40,65.83,-2.60
-0.85,-0.65,-0.25,14.89,-13.43,-40.65,-1.40,65.83,-2.60
-0.75,-0.69,-0.35,25.45,-3.72,-40.47,-1.40,65.83,-2.60
-0.75,-0.69,-0.35,25.45,-3.72,-40.47,-1.40,65.83,-2.60
-0.74,-0.59,-0.41,30.52,-0.12,-31.92,-1.40,65.83,-2.60
-0.74,-0.59,-0.41,30.64,0.00,-21.91,-1.40,65.83,-2.60
-0.72,-0.63,-0.41,30.64,0.00,-21.91,-1.40,65.83,-2.60
-0.76,-0.59,-0.38,28.26,2.20,-8.67,-1.40,65.83,-2.60
-0.76,-0.59,-0.38,28.26,2.20,-8.67,-1.40,65.83,-2.60
-0.76,-0.50,-0.49,20.94,6.59,-1.59,-2.08,65.42,-2.80
-0.76,-0.50,-0.49,20.94,6.59,-1.59,-2.08,65.42,-2.80
-0.76,-0.63,-0.47,12.15,12.08,3.30,-2.08,65.42,-2.80
-0.76,-0.63,-0.47,6.59,17.76,12.70,-2.08,65.42,-2.80
-0.73,-0.62,-0.38,6.59,17.76,12.70,-2.08,65.42,-2.80
-0.73,-0.39,-0.72,2.75,17.21,17.09,-2.08,65.42,-2.80
-0.73,-0.39,-0.72,2.75,17.21,17.09,-2.08,65.42,-2.80
-0.69,-0.44,-0.71,-1.53,14.95,17.64,-2.08,65.42,-2.80
-0.69,-0.44,-0.71,-1.53,14.95,17.64,-2.08,65.42,-2.80
-0.60,-0.82,-0.52,-8.06,13.61,19.10,-2.08,65.42,-2.80
