xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.58,-0.33,0.74,10.86,5.19,26.61,-35.49,47.55,2.09
-0.57,-0.32,0.74,9.77,5.19,26.61,-34.50,49.43,2.84
-0.57,-0.32,0.74,7.20,5.31,25.88,-34.50,49.43,2.84
-0.57,-0.32,0.74,7.20,5.31,25.88,-34.50,49.43,2.84
-0.58,-0.33,0.75,5.31,5.07,25.02,-34.50,49.43,2.84
-0.58,-0.33,0.75,5.31,5.07,25.02,-34.50,49.43,2.84
-0.58,-0.36,0.76,4.70,5.49,24.05,-34.50,49.43,2.84
-0.58,-0.36,0.76,5.92,6.35,24.17,-34.50,49.43,2.84
-0.56,-0.37,0.71,5.92,6.35,24.17,-34.50,49.43,2.84
-0.55,-0.33,0.71,8.06,4.76,24.60,-34.50,49.43,2.84
-0.55,-0.33,0.71,8.06,4.76,24.60,-34.50,49.43,2.84
-0.54,-0.33,0.71,8.30,2.14,22.40,-34.50,50.28,3.16
-0.54,-0.33,0.71,8.30,2.14,22.40,-33.98,50.28,3.16
-0.52,-0.33,0.67,7.08,0.49,18.86,-33.98,50.28,3.16
-0.52,-0.33,0.67,5.07,-2.08,15.38,-33.98,50.28,3.16
-0.50,-0.30,0.65,5.07,-2.08,15.38,-33.98,50.28,3.16
-0.48,-0.32,0.65,3.85,-5.92,10.86,-33.98,50.28,3.16
-0.48,-0.32,0.65,3.85,-5.92,10.86,-33.98,50.28,3.16
-0.49,-0.36,0.69,2.32,-10.74,6.10,-33.98,50.28,3.16
-0.49,-0.36,0.69,2.32,-10.74,6.10,-33.98,50.28,3.16
-0.51,-0.31,0.69,0.61,-14.83,3.05,-33.98,50.28,3.16
-0.51,-0.25,0.69,-0.43,-18.80,-0.92,-33.98,50.28,3.16
-0.53,-0.27,0.69,-0.43,-18.80,-0.92,-33.92,50.59,3.82
-0.55,-0.38,0.77,-1.71,-23.19,-7.63,-33.92,50.59,3.82
-0.55,-0.38,0.77,-1.71,-23.19,-7.63,-33.92,50.59,3.82
-0.58,-0.57,0.83,-2.01,-21.97,-9.64,-33.92,50.59,3.82
-0.58,-0.57,0.83,-2.01,-21.97,-3.91,-33.92,50.59,3.82
-0.61,-0.60,0.82,-1.40,-18.68,-3.91,-33.92,50.59,3.82
-0.68,-0.42,0.74,0.24,-15.50,6.77,-33.92,50.59,3.82
-0.68,-0.42,0.74,0.24,-15.50,6.77,-33.92,50.59,3.82
-0.73,-0.30,0.78,2.93,-16.05,12.33,-33.92,50.59,3.82
-0.73,-0.30,0.78,2.93,-16.05,12.33,-33.92,50.59,3.82
-0.76,-0.30,0.84,5.31,-13.31,13.24,-34.66,50.85,3.96
-0.76,-0.30,0.84,5.31,-4.33,14.04,-34.66,50.85,3.96
-0.76,-0.32,0.82,7.81,-4.33,14.04,-34.66,50.85,3.96
-0.73,-0.34,0.80,10.25,3.54,14.22,-34.66,50.85,3.96
-0.73,-0.34,0.80,10.25,3.54,14.22,-34.66,50.85,3.96
-0.69,-0.33,0.78,11.41,9.58,14.95,-34.66,50.85,3.96
-0.69,-0.33,0.78,11.41,9.58,14.95,-34.66,50.85,3.96
-0.64,-0.32,0.72,11.17,15.75,15.87,-34.66,50.85,3.96
-0.64,-0.32,0.72,11.23,17.94,14.10,-34.66,50.85,3.96
-0.58,-0.36,0.67,11.23,17.94,14.10,-34.66,50.85,3.96
-0.52,-0.41,0.67,11.17,16.48,11.41,-33.25,51.76,2.86
-0.52,-0.41,0.67,11.17,16.48,11.41,-33.25,51.76,2.86
-0.49,-0.48,0.65,9.64,12.70,10.01,-33.25,51.76,2.86
-0.49,-0.48,0.65,9.64,12.70,10.01,-33.25,51.76,2.86
-0.48,-0.52,0.64,8.54,8.91,10.68,-33.25,51.76,2.86
-0.48,-0.52,0.67,7.69,3.36,13.55,-33.25,51.76,2.86
-0.49,-0.46,0.67,7.69,3.36,13.55,-33.25,51.76,2.86
-0.51,-0.43,0.69,5.49,-1.40,13.85,-33.25,51.76,2.86
-0.51,-0.43,0.69,5.49,-1.40,13.85,-33.25,51.76,2.86
-0.54,-0.39,0.67,5.00,-4.21,13.12,-33.25,51.76,2.86
-0.54,-0.39,0.67,5.00,-4.21,13.12,-33.52,52.31,3.30
-0.55,-0.38,0.70,5.43,-7.63,12.33,-33.52,52.31,3.30
-0.55,-0.40,0.74,5.07,-10.44,10.68,-33.52,52.31,3.30
-0.56,-0.40,0.74,5.07,-10.44,10.68,-33.52,52.31,3.30
-0.57,-0.38,0.71,4.52,-9.83,10.13,-33.52,52.31,3.30
-0.57,-0.38,0.71,4.52,-9.83,10.13,-33.52,52.31,3.30
-0.58,-0.41,0.73,3.60,-9.52,9.28,-33.52,52.31,3.30
-0.58,-0.41,0.73,3.60,-9.89,8.73,-33.52,52.31,3.30
-0.58,-0.43,0.74,3.66,-9.89,8.73,-33.52,52.31,3.30
-0.56,-0.42,0.69,4.03,-9.16,9.09,-33.52,52.31,3.30
-0.56,-0.42,0.69,4.03,-9.16,9.09,-33.52,52.31,4.22
-0.55,-0.43,0.67,3.48,-10.31,8.85,-33.36,52.34,4.22
-0.55,-0.43,0.67,3.48,-10.31,8.85,-33.36,52.34,4.22
-0.54,-0.41,0.67,2.69,-13.06,9.16,-33.36,52.34,4.22
-0.54,-0.41,0.67,3.48,-15.20,8.67,-33.36,52.34,4.22
-0.56,-0.37,0.69,3.48,-15.20,8.67,-33.36,52.34,4.22
-0.60,-0.37,0.73,4.88,-16.78,6.35,-33.36,52.34,4.22
-0.60,-0.37,0.73,4.88,-16.78,6.35,-33.36,52.34,4.22
-0.61,-0.41,0.72,6.29,-15.69,4.33,-33.36,52.34,4.22
-0.61,-0.41,0.72,6.29,-15.69,4.33,-33.36,52.34,4.22
-0.63,-0.45,0.77,6.29,-14.53,4.15,-33.36,52.34,4.22
-0.63,-0.45,0.77,7.08,-11.47,4.88,-33.26,52.98,4.58
-0.63,-0.44,0.77,7.08,-11.47,4.88,-33.26,52.98,4.58
-0.62,-0.41,0.72,9.03,-6.90,6.84,-33.26,52.98,4.58
-0.62,-0.41,0.72,9.03,-6.90,6.84,-33.26,52.98,4.58
-0.61,-0.39,0.69,10.19,-5.00,6.47,-33.26,52.98,4.58
-0.61,-0.39,0.69,10.19,-5.00,6.47,-33.26,52.98,4.58
-0.61,-0.41,0.68,10.01,-4.52,5.37,-33.26,52.98,4.58
-0.61,-0.41,0.71,10.74,-4.46,4.27,-33.26,52.98,4.58
-0.61,-0.39,0.69,10.74,-4.46,4.27,-33.26,52.98,4.58
-0.62,-0.35,0.67,11.47,-4.27,2.93,-33.26,52.98,4.58
-0.62,-0.35,0.67,11.47,-4.27,2.93,-33.44,53.32,4.37
-0.60,-0.36,0.68,10.56,-4.09,0.24,-33.44,53.32,4.37
-0.60,-0.36,0.68,10.56,-4.09,0.24,-33.44,53.32,4.37
-0.60,-0.40,0.72,7.87,-4.39,-2.38,-33.44,53.32,4.37
-0.60,-0.40,0.74,6.65,-3.23,-4.09,-33.44,53.32,4.37
-0.60,-0.41,0.74,6.65,-3.23,-4.09,-33.44,53.32,4.37
-0.60,-0.41,0.72,6.23,-1.16,-5.43,-33.44,53.32,4.37
-0.60,-0.41,0.72,6.23,-1.16,-5.43,-33.44,53.32,4.37
-0.58,-0.44,0.71,4.82,0.24,-7.51,-33.44,53.32,4.37
-0.58,-0.44,0.71,4.82,0.24,-8.06,-33.44,53.32,4.37
-0.57,-0.45,0.67,4.39,0.73,-8.06,-32.89,52.97,5.42
-0.58,-0.42,0.67,4.21,-0.24,-7.26,-32.89,52.97,5.42
-0.58,-0.42,0.67,4.21,-0.24,-7.26,-32.89,52.97,5.42
-0.60,-0.39,0.69,3.48,-2.08,-7.02,-32.89,52.97,5.42
-0.60,-0.39,0.69,3.48,-2.08,-7.02,-32.89,52.97,5.42
-0.62,-0.38,0.70,3.85,-2.20,-8.61,-32.89,52.97,5.42
-0.62,-0.38,0.70,3.85,-2.20,-10.74,-32.89,52.97,5.42
-0.64,-0.36,0.70,4.52,-0.98,-10.74,-32.89,52.97,5.42
-0.66,-0.37,0.71,4.88,0.43,-12.82,-32.89,52.97,5.42
-0.66,-0.37,0.71,4.88,0.43,-12.82,-32.89,52.97,5.42
-0.66,-0.39,0.72,5.80,2.62,-15.14,-33.12,53.27,6.05
-0.66,-0.39,0.72,5.80,2.62,-15.14,-33.12,53.27,6.05
-0.65,-0.41,0.72,7.32,5.13,-15.87,-33.12,53.27,6.05
-0.65,-0.41,0.72,6.41,7.75,-15.56,-33.12,53.27,6.05
-0.62,-0.49,0.66,6.41,7.75,-15.56,-33.12,53.27,6.05
-0.57,-0.54,0.64,4.33,7.51,-13.85,-33.12,53.27,6.05
-0.57,-0.54,0.64,4.33,7.51,-13.85,-33.12,53.27,6.05
-0.54,-0.51,0.66,3.05,4.09,-10.25,-33.12,53.27,6.05
-0.54,-0.51,0.66,3.05,4.09,-10.25,-33.12,53.27,6.05
-0.53,-0.47,0.63,1.89,1.59,-7.45,-33.12,53.27,6.05
-0.53,-0.47,0.63,0.00,-0.98,-6.47,-33.12,53.27,6.05
-0.53,-0.50,0.59,0.00,-0.98,-6.47,-33.46,52.76,4.90
-0.53,-0.59,0.65,-0.18,-6.71,-4.52,-33.46,52.76,4.90
-0.53,-0.59,0.65,-0.18,-6.71,-4.52,-33.46,52.76,4.90
-0.59,-0.59,0.73,0.18,-11.05,1.34,-33.46,52.76,4.90
-0.59,-0.59,0.73,0.18,-11.05,1.34,-33.46,52.76,4.90
-0.61,-0.49,0.72,0.49,-11.60,8.30,-33.46,52.76,4.90
-0.61,-0.49,0.69,0.73,-10.99,10.74,-33.46,52.76,4.90
-0.61,-0.45,0.69,0.73,-10.99,10.74,-33.46,52.76,4.90
-0.62,-0.39,0.67,3.48,-10.19,13.18,-33.46,52.76,4.90
-0.62,-0.39,0.67,3.48,-10.19,13.18,-33.46,52.76,4.90
-0.65,-0.31,0.68,5.92,-9.58,15.20,-33.58,53.36,5.94
-0.65,-0.31,0.68,5.92,-9.58,15.20,-33.58,53.36,5.94
-0.66,-0.32,0.71,4.64,-9.40,11.90,-33.58,53.36,5.94
-0.69,-0.37,0.71,1.34,-7.39,6.53,-33.58,53.36,5.94
-0.69,-0.37,0.71,1.34,-7.39,6.53,-33.58,53.36,5.94
-0.68,-0.40,0.73,-0.61,-5.19,4.76,-33.58,53.36,5.94
-0.68,-0.40,0.73,-0.61,-5.19,4.76,-33.58,53.36,5.94
-0.64,-0.39,0.67,0.31,-1.77,5.86,-33.58,53.36,5.94
-0.64,-0.39,0.67,0.31,-1.77,7.69,-33.58,53.36,5.94
-0.61,-0.37,0.65,3.72,-0.55,7.69,-33.58,53.36,5.94
-0.60,-0.36,0.67,3.36,-2.50,7.81,-33.35,52.93,5.36
-0.60,-0.36,0.67,3.36,-2.50,7.81,-33.35,52.93,5.36
-0.61,-0.30,0.66,5.25,-3.11,7.20,-33.35,52.93,5.36
-0.61,-0.30,0.66,5.25,-3.11,7.20,-33.35,52.93,5.36
-0.66,-0.23,0.71,7.02,-3.85,3.48,-33.35,52.93,5.36
-0.66,-0.23,0.71,7.02,-2.20,-3.72,-33.35,52.93,5.36
-0.70,-0.16,0.71,6.90,-2.20,-3.72,-33.35,52.93,5.36
-0.72,-0.16,0.74,7.81,1.40,-13.55,-33.35,52.93,5.36
-0.72,-0.16,0.74,7.81,1.40,-13.55,-33.35,52.93,5.36
-0.69,-0.19,0.78,8.61,5.80,-24.35,-33.35,52.93,5.36
-0.69,-0.19,0.78,8.61,5.80,-24.35,-33.40,52.76,6.42
-0.65,-0.24,0.70,10.74,14.28,-32.78,-33.40,52.76,6.42
-0.65,-0.24,0.70,13.06,19.29,-38.09,-33.40,52.76,6.42
-0.61,-0.31,0.66,13.06,19.29,-38.09,-33.40,52.76,6.42
-0.58,-0.38,0.73,15.62,19.59,-42.18,-33.40,52.76,6.42
-0.58,-0.38,0.73,15.62,19.59,-42.18,-33.40,52.76,6.42
-0.59,-0.39,0.78,19.35,22.28,-43.76,-33.40,52.76,6.42
-0.59,-0.39,0.78,19.35,22.28,-45.65,-33.40,52.76,6.42
-0.61,-0.38,0.83,19.65,26.73,-45.65,-33.40,52.76,6.42
-0.64,-0.36,0.80,17.76,33.08,-48.83,-33.40,52.76,6.42
-0.64,-0.36,0.80,17.76,33.08,-48.83,-34.69,50.32,5.63
-0.64,-0.37,0.76,19.47,39.18,-52.00,-34.69,50.32,5.63
-0.64,-0.37,0.76,19.47,39.18,-52.00,-34.69,50.32,5.63
-0.62,-0.42,0.78,23.38,42.42,-54.99,-34.69,50.32,5.63
-0.62,-0.42,0.78,26.43,47.18,-55.36,-34.69,50.32,5.63
-0.56,-0.43,0.70,26.43,47.18,-55.36,-34.69,50.32,5.63
-0.54,-0.51,0.57,24.78,49.50,-54.26,-34.69,50.32,5.63
-0.54,-0.51,0.57,24.78,49.50,-54.26,-34.69,50.32,5.63
-0.50,-0.60,0.61,16.66,46.39,-50.60,-34.69,50.32,5.63
-0.50,-0.60,0.61,16.66,46.39,-50.60,-34.69,50.32,5.63
-0.50,-0.64,0.66,8.61,41.02,-43.40,-34.69,50.32,4.54
-0.50,-0.61,0.65,4.76,37.48,-34.36,-35.69,48.11,4.54
-0.53,-0.61,0.65,4.76,37.48,-34.36,-35.69,48.11,4.54
-0.52,-0.61,0.68,2.69,32.10,-26.31,-35.69,48.11,4.54
-0.52,-0.61,0.68,2.69,32.10,-26.31,-35.69,48.11,4.54
-0.50,-0.54,0.66,1.83,26.43,-21.24,-35.69,48.11,4.54
-0.50,-0.54,0.66,1.83,26.43,-20.45,-35.69,48.11,4.54
-0.48,-0.62,0.65,-4.03,20.57,-20.45,-35.69,48.11,4.54
-0.49,-0.64,0.62,-8.36,14.40,-17.40,-35.69,48.11,4.54
-0.49,-0.64,0.62,-8.36,14.40,-17.40,-35.69,48.11,4.54
-0.52,-0.70,0.63,-12.21,7.14,-12.02,-35.69,48.11,4.54
-0.52,-0.70,0.63,-12.21,7.14,-12.02,-35.95,47.05,3.30
-0.55,-0.69,0.64,-19.23,0.37,-4.03,-35.95,47.05,3.30
-0.55,-0.69,0.64,-24.17,-5.55,5.74,-35.95,47.05,3.30
-0.58,-0.63,0.66,-24.17,-5.55,5.74,-35.95,47.05,3.30
-0.62,-0.53,0.69,-23.80,-10.19,14.83,-35.95,47.05,3.30
-0.62,-0.53,0.69,-23.80,-10.19,14.83,-35.95,47.05,3.30
-0.66,-0.49,0.69,-22.34,-12.21,21.24,-35.95,47.05,3.30
-0.66,-0.49,0.69,-22.34,-12.21,21.24,-35.95,47.05,3.30
-0.71,-0.41,0.73,-18.07,-13.73,26.25,-35.95,47.05,3.30
-0.74,-0.33,0.69,-13.98,-13.31,28.20,-35.95,47.05,3.30
-0.75,-0.33,0.69,-13.98,-13.31,28.20,-35.28,48.40,2.76
-0.79,-0.26,0.59,-12.82,-10.93,28.26,-35.28,48.40,2.76
-0.79,-0.26,0.59,-12.82,-10.93,28.26,-35.28,48.40,2.76
-0.78,-0.20,0.59,-11.29,-13.37,26.18,-35.28,48.40,2.76
-0.78,-0.20,0.59,-6.10,-15.08,23.68,-35.28,48.40,2.76
-0.76,-0.20,0.58,-6.10,-15.08,23.68,-35.28,48.40,2.76
-0.72,-0.22,0.62,-0.67,-16.91,20.02,-35.28,48.40,2.76
-0.72,-0.22,0.62,-0.67,-16.91,20.02,-35.28,48.40,2.76
-0.68,-0.29,0.72,4.82,-19.53,16.24,-35.28,48.40,2.76
-0.68,-0.29,0.72,4.82,-19.53,13.79,-35.28,48.40,2.76
-0.64,-0.38,0.75,9.09,-17.21,13.79,-35.49,49.27,4.19
-0.59,-0.43,0.76,11.11,-13.92,15.14,-35.49,49.27,4.19
-0.59,-0.43,0.76,11.11,-13.92,15.14,-35.49,49.27,4.19
-0.54,-0.49,0.76,9.64,-11.90,17.58,-35.49,49.27,4.19
-0.54,-0.49,0.76,9.64,-11.90,17.58,-35.49,49.27,4.19
-0.50,-0.52,0.73,5.00,-10.68,18.80,-35.49,49.27,4.19
-0.50,-0.52,0.73,5.00,-12.76,19.96,-35.49,49.27,4.19
-0.49,-0.49,0.72,0.98,-12.76,19.96,-35.49,49.27,4.19
-0.49,-0.44,0.72,-0.73,-16.24,20.87,-35.49,49.27,4.19
-0.49,-0.44,0.72,-0.73,-16.24,20.87,-35.49,49.27,4.19
-0.49,-0.42,0.59,-3.11,-17.21,19.47,-34.46,50.15,4.86
-0.49,-0.42,0.59,-3.11,-17.21,19.47,-34.46,50.15,4.86
-0.51,-0.41,0.74,-3.72,-21.00,17.94,-34.46,50.15,4.86
-0.51,-0.41,0.74,-6.29,-24.05,14.89,-34.46,50.15,4.86
-0.53,-0.47,0.76,-6.29,-24.05,14.89,-34.46,50.15,4.86
-0.53,-0.54,0.68,-9.58,-20.08,14.71,-34.46,50.15,4.86
-0.53,-0.54,0.68,-9.58,-20.08,14.71,-34.46,50.15,4.86
-0.50,-0.52,0.69,-14.65,-22.46,17.33,-34.46,50.15,4.86
-0.50,-0.52,0.69,-14.65,-22.46,17.33,-34.46,50.15,4.86
-0.53,-0.43,0.74,-20.02,-25.02,20.87,-34.46,50.15,4.86
-0.53,-0.43,0.75,-23.50,-25.15,20.20,-34.19,50.74,5.70
-0.59,-0.43,0.75,-23.50,-25.15,20.20,-34.19,50.74,5.70
-0.61,-0.45,0.73,-24.66,-22.52,18.74,-34.19,50.74,5.70
-0.61,-0.45,0.73,-24.66,-22.52,18.74,-34.19,50.74,5.70
-0.65,-0.35,0.72,-22.71,-21.30,19.71,-34.19,50.74,5.70
-0.65,-0.35,0.72,-22.71,-21.30,20.14,-34.19,50.74,5.70
-0.68,-0.27,0.73,-19.53,-19.41,20.14,-34.19,50.74,5.70
-0.70,-0.27,0.74,-15.62,-15.20,18.01,-34.19,50.74,5.70
-0.70,-0.27,0.74,-15.62,-15.20,18.01,-34.19,50.74,5.70
-0.71,-0.25,0.75,-11.90,-9.64,15.50,-34.19,50.74,5.70
-0.71,-0.25,0.75,-11.90,-9.64,15.50,-34.44,52.15,4.96
-0.71,-0.28,0.75,-8.30,-4.94,11.84,-34.44,52.15,4.96
-0.71,-0.28,0.74,-3.97,-0.67,8.85,-34.44,52.15,4.96
-0.69,-0.32,0.74,-3.97,-0.67,8.85,-34.44,52.15,4.96
-0.67,-0.36,0.74,1.16,2.14,6.59,-34.44,52.15,4.96
-0.67,-0.36,0.74,1.16,2.14,6.59,-34.44,52.15,4.96
-0.65,-0.32,0.68,4.88,5.00,5.31,-34.44,52.15,4.96
-0.65,-0.32,0.68,4.88,5.00,5.31,-34.44,52.15,4.96
-0.66,-0.23,0.68,9.46,5.00,3.66,-34.44,52.15,4.96
-0.66,-0.20,0.77,15.14,3.91,-1.22,-34.44,52.15,4.96
-0.69,-0.20,0.77,15.14,3.91,-1.22,-34.44,52.15,4.96
-0.67,-0.30,0.76,18.80,8.42,-8.00,-33.89,52.01,5.74
-0.67,-0.30,0.76,18.80,8.42,-8.00,-33.89,52.01,5.74
-0.63,-0.33,0.68,20.87,14.53,-11.35,-33.89,52.01,5.74
-0.63,-0.33,0.68,20.87,14.53,-12.76,-33.89,52.01,5.74
-0.61,-0.31,0.68,24.60,16.11,-12.76,-33.89,52.01,5.74
-0.61,-0.34,0.68,25.09,16.17,-15.20,-33.89,52.01,5.74
-0.61,-0.34,0.68,25.09,16.17,-15.20,-33.89,52.01,5.74
-0.60,-0.39,0.65,22.71,16.91,-18.31,-33.89,52.01,5.74
-0.60,-0.39,0.65,22.71,16.91,-18.31,-33.89,52.01,5.74
-0.62,-0.34,0.70,23.32,15.81,-18.55,-33.89,52.01,5.74
-0.62,-0.34,0.70,23.56,15.38,-20.26,-34.66,51.45,5.30
-0.65,-0.29,0.73,23.56,15.38,-20.26,-34.66,51.45,5.30
-0.65,-0.27,0.69,22.77,19.10,-24.48,-34.66,51.45,5.30
-0.65,-0.27,0.69,22.77,19.10,-24.48,-34.66,51.45,5.30
-0.65,-0.23,0.68,23.86,21.00,-29.79,-34.66,51.45,5.30
-0.65,-0.23,0.68,23.86,21.00,-45.41,-34.66,51.45,5.30
-0.65,-0.27,0.66,24.23,22.09,-35.28,-34.66,51.45,5.30
-0.61,-0.32,0.61,22.28,24.66,-40.28,-34.66,51.45,5.30
-0.61,-0.32,0.61,22.28,24.66,-40.28,-34.66,51.45,5.30
-0.59,-0.34,0.64,18.49,23.93,-43.76,-34.66,51.45,5.30
-0.59,-0.34,0.64,18.49,23.93,-43.76,-34.80,49.79,5.43
-0.60,-0.44,0.72,14.40,21.67,-46.75,-34.80,49.79,5.43
-0.60,-0.44,0.68,13.06,22.52,-47.36,-34.80,49.79,5.43
-0.61,-0.57,0.68,13.06,22.52,-47.36,-34.80,49.79,5.43
-0.59,-0.58,0.71,16.66,20.75,-42.36,-34.80,49.79,5.43
-0.59,-0.58,0.71,16.66,20.75,-42.36,-34.80,49.79,5.43
-0.58,-0.53,0.79,19.71,16.36,-35.52,-34.80,49.79,5.43
-0.58,-0.53,0.79,18.13,17.88,-31.13,-34.80,49.79,5.43
-0.56,-0.55,0.70,18.13,17.88,-31.13,-34.80,49.79,5.43
-0.55,-0.54,0.68,15.93,17.94,-27.22,-34.80,49.79,5.43
-0.55,-0.54,0.68,15.93,17.94,-27.22,-35.14,47.77,4.79
-0.54,-0.50,0.75,14.71,13.73,-23.07,-35.14,47.77,4.79
-0.54,-0.50,0.75,14.71,13.73,-20.39,-35.14,47.77,4.79
-0.54,-0.49,0.71,10.56,14.04,-20.39,-35.14,47.77,4.79
-0.53,-0.50,0.65,5.49,15.20,-19.23,-35.14,47.77,4.79
-0.53,-0.50,0.65,5.49,15.20,-19.23,-35.14,47.77,4.79
-0.53,-0.52,0.65,2.69,12.70,-17.09,-35.14,47.77,4.79
-0.53,-0.52,0.65,2.69,12.70,-17.09,-35.14,47.77,4.79
-0.55,-0.65,0.54,-0.43,10.74,-13.61,-35.14,47.77,4.79
-0.55,-0.71,0.48,-4.64,7.57,-5.43,-35.14,47.77,4.79
-0.51,-0.71,0.48,-4.64,7.57,-5.43,-35.51,47.75,5.64
-0.53,-0.70,0.63,-2.75,-5.49,7.26,-35.51,47.75,5.64
-0.53,-0.70,0.63,-2.75,-5.49,7.26,-35.51,47.75,5.64
-0.58,-0.69,0.66,-5.19,-13.31,18.55,-35.51,47.75,5.64
-0.58,-0.69,0.66,-5.19,-13.31,27.59,-35.51,47.75,5.64
-0.64,-0.64,0.58,-13.92,-14.04,27.59,-35.51,47.75,5.64
-0.70,-0.50,0.57,-19.04,-19.17,36.13,-35.51,47.75,5.64
-0.70,-0.50,0.57,-19.04,-19.17,36.13,-35.51,47.75,5.64
-0.69,-0.44,0.60,-16.36,-26.55,40.77,-35.51,47.75,5.64
-0.69,-0.44,0.60,-16.36,-26.55,40.77,-35.51,47.75,5.64
-0.66,-0.44,0.58,-10.19,-31.92,44.25,-35.14,49.26,4.98
-0.66,-0.44,0.61,-10.68,-36.25,46.75,-35.14,49.26,4.98
-0.58,-0.50,0.60,-10.68,-36.25,46.75,-35.14,49.26,4.98
-0.55,-0.48,0.73,-13.06,-41.81,49.56,-35.14,49.26,4.98
-0.55,-0.48,0.73,-13.06,-41.81,49.56,-35.14,49.26,4.98
-0.56,-0.42,0.76,-16.72,-42.48,51.76,-35.14,49.26,4.98
-0.56,-0.42,0.76,-23.56,-39.31,49.68,-35.14,49.26,4.98
-0.56,-0.34,0.72,-23.56,-39.31,49.68,-35.14,49.26,4.98
-0.59,-0.24,0.67,-26.61,-37.84,45.29,-35.14,49.26,4.98
-0.59,-0.24,0.67,-26.61,-37.84,45.29,-35.14,49.26,4.98
-0.59,-0.13,0.52,-24.54,-35.64,39.00,-34.34,51.29,6.68
-0.59,-0.13,0.52,-24.54,-35.64,26.92,-34.34,51.29,6.68
-0.79,-0.20,0.83,-27.10,-35.89,26.92,-34.34,51.29,6.68
-0.78,-0.24,0.96,-24.90,-32.04,11.54,-34.34,51.29,6.68
-0.78,-0.24,0.96,-24.90,-32.04,11.54,-34.34,51.29,6.68
-0.73,-0.27,0.85,-20.87,-16.54,4.94,-34.34,51.29,6.68
-0.73,-0.27,0.85,-20.87,-16.54,4.94,-34.34,51.29,6.68
-0.69,-0.20,0.81,-14.89,-6.04,1.95,-34.34,51.29,6.68
-0.69,-0.20,0.81,-9.77,0.73,-1.71,-34.34,51.29,6.68
-0.71,-0.17,0.81,-9.77,0.73,-1.71,-34.34,51.29,6.68
-0.73,-0.18,0.78,-5.37,8.18,-9.28,-34.61,51.00,5.52
-0.73,-0.18,0.78,-5.37,8.18,-9.28,-34.61,51.00,5.52
-0.74,-0.16,0.82,0.49,13.61,-16.91,-34.61,51.00,5.52
-0.74,-0.16,0.82,0.49,13.61,-16.91,-34.61,51.00,5.52
-0.74,-0.12,0.76,8.54,20.26,-24.29,-34.61,51.00,5.52
-0.74,-0.19,0.67,14.16,27.40,-32.41,-34.61,51.00,5.52
-0.74,-0.19,0.67,14.16,27.40,-32.41,-34.61,51.00,5.52
-0.71,-0.27,0.66,16.48,31.49,-36.87,-34.61,51.00,5.52
-0.71,-0.27,0.66,16.48,31.49,-36.87,-34.61,51.00,5.52
-0.67,-0.31,0.68,20.08,32.04,-36.93,-34.61,51.00,5.52
-0.67,-0.31,0.68,22.58,34.67,-36.93,-35.10,49.98,4.61
-0.64,-0.41,0.51,22.58,34.67,-36.93,-35.10,49.98,4.61
-0.57,-0.46,0.49,24.48,33.63,-36.44,-35.10,49.98,4.61
-0.57,-0.46,0.49,24.48,33.63,-36.44,-35.10,49.98,4.61
-0.57,-0.63,0.73,26.37,20.94,-34.67,-35.10,49.98,4.61
-0.57,-0.63,0.73,26.37,20.94,-19.04,-35.10,49.98,4.61
-0.56,-0.71,0.84,21.30,19.23,-29.36,-35.10,49.98,4.61
-0.53,-0.70,0.78,15.81,21.55,-22.22,-35.10,49.98,4.61
-0.53,-0.70,0.78,15.81,21.55,-22.22,-35.10,49.98,4.61
-0.46,-0.67,0.64,9.95,23.25,-13.85,-35.10,49.98,4.61
-0.46,-0.67,0.64,9.95,23.25,-13.85,-35.17,48.62,6.35
-0.38,-0.64,0.60,4.15,17.94,-6.71,-35.17,48.62,6.35
-0.38,-0.64,0.62,-0.67,8.42,-1.10,-35.17,48.62,6.35
-0.38,-0.66,0.62,-0.67,8.42,-1.10,-35.17,48.62,6.35
-0.43,-0.66,0.59,-7.63,1.65,4.33,-35.17,48.62,6.35
-0.43,-0.66,0.59,-7.63,1.65,4.33,-35.17,48.62,6.35
-0.51,-0.50,0.54,-14.59,-5.31,12.08,-35.17,48.62,6.35
-0.51,-0.50,0.54,-14.59,-5.31,12.08,-35.17,48.62,6.35
-0.59,-0.37,0.57,-17.76,-14.10,15.69,-35.17,48.62,6.35
-0.66,-0.41,0.58,-17.64,-20.26,14.28,-35.17,48.62,6.35
-0.66,-0.41,0.58,-17.64,-20.26,14.28,-35.03,49.30,6.07
-0.70,-0.42,0.64,-19.04,-22.34,15.50,-35.03,49.30,6.07
-0.70,-0.42,0.64,-19.04,-22.34,15.50,-35.03,49.30,6.07
-0.69,-0.48,0.69,-18.62,-23.13,18.92,-35.03,49.30,6.07
-0.69,-0.48,0.69,-19.71,-23.07,21.91,-35.03,49.30,6.07
-0.67,-0.55,0.67,-19.71,-23.07,21.91,-35.03,49.30,6.07
-0.64,-0.45,0.61,-23.86,-24.48,29.48,-35.03,49.30,6.07
-0.64,-0.45,0.61,-23.86,-24.48,29.48,-35.03,49.30,6.07
-0.65,-0.37,0.64,-25.21,-28.63,34.67,-35.03,49.30,6.07
-0.65,-0.37,0.64,-25.21,-31.01,34.85,-35.03,49.30,6.07
